Number,Name,Link,Type1,Type2,Strength by Type
0559,Scraggy,https://bulbapedia.bulbagarden.net/wiki/Scraggy_(Pok%C3%A9mon),Dark,Fighting,38.0
0558,Crustle,https://bulbapedia.bulbagarden.net/wiki/Crustle_(Pok%C3%A9mon),Bug,Rock,38.0
0593,Jellicent,https://bulbapedia.bulbagarden.net/wiki/Jellicent_(Pok%C3%A9mon),Water,Ghost,38.0
0866,Mr. Rime,https://bulbapedia.bulbagarden.net/wiki/Mr._Rime_(Pok%C3%A9mon),Ice,Psychic,38.0
0347,Anorith,https://bulbapedia.bulbagarden.net/wiki/Anorith_(Pok%C3%A9mon),Rock,Bug,38.0
0348,Armaldo,https://bulbapedia.bulbagarden.net/wiki/Armaldo_(Pok%C3%A9mon),Rock,Bug,38.0
0980,Clodsire,https://bulbapedia.bulbagarden.net/wiki/Clodsire_(Pok%C3%A9mon),Poison,Ground,38.0
0475,Gallade,https://bulbapedia.bulbagarden.net/wiki/Gallade_(Pok%C3%A9mon),Psychic,Fighting,37.5
0680,Doublade,https://bulbapedia.bulbagarden.net/wiki/Doublade_(Pok%C3%A9mon),Steel,Ghost,37.5
0858,Hatterene,https://bulbapedia.bulbagarden.net/wiki/Hatterene_(Pok%C3%A9mon),Psychic,Fairy,37.5
0681,Aegislash,https://bulbapedia.bulbagarden.net/wiki/Aegislash_(Pok%C3%A9mon),Steel,Ghost,37.5
0080,Slowbro,https://bulbapedia.bulbagarden.net/wiki/Slowbro_(Pok%C3%A9mon),Water,Psychic,37.5
1020,Gouging Fire,https://bulbapedia.bulbagarden.net/wiki/Gouging_Fire_(Pok%C3%A9mon),Fire,Dragon,37.5
0122,Mr. Mime,https://bulbapedia.bulbagarden.net/wiki/Mr._Mime_(Pok%C3%A9mon),Psychic,Fairy,37.5
0079,Slowpoke,https://bulbapedia.bulbagarden.net/wiki/Slowpoke_(Pok%C3%A9mon),Water,Psychic,37.5
0121,Starmie,https://bulbapedia.bulbagarden.net/wiki/Starmie_(Pok%C3%A9mon),Water,Psychic,37.5
0199,Slowking,https://bulbapedia.bulbagarden.net/wiki/Slowking_(Pok%C3%A9mon),Water,Psychic,37.5
0528,Swoobat,https://bulbapedia.bulbagarden.net/wiki/Swoobat_(Pok%C3%A9mon),Psychic,Flying,37.5
0177,Natu,https://bulbapedia.bulbagarden.net/wiki/Natu_(Pok%C3%A9mon),Psychic,Flying,37.5
0249,Lugia,https://bulbapedia.bulbagarden.net/wiki/Lugia_(Pok%C3%A9mon),Psychic,Flying,37.5
0996,Frigibax,https://bulbapedia.bulbagarden.net/wiki/Frigibax_(Pok%C3%A9mon),Dragon,Ice,37.5
0985,Scream Tail,https://bulbapedia.bulbagarden.net/wiki/Scream_Tail_(Pok%C3%A9mon),Fairy,Psychic,37.5
0983,Kingambit,https://bulbapedia.bulbagarden.net/wiki/Kingambit_(Pok%C3%A9mon),Dark,Steel,37.5
0997,Arctibax,https://bulbapedia.bulbagarden.net/wiki/Arctibax_(Pok%C3%A9mon),Dragon,Ice,37.5
0998,Baxcalibur,https://bulbapedia.bulbagarden.net/wiki/Baxcalibur_(Pok%C3%A9mon),Dragon,Ice,37.5
0970,Glimmora,https://bulbapedia.bulbagarden.net/wiki/Glimmora_(Pok%C3%A9mon),Rock,Poison,37.5
1000,Gholdengo,https://bulbapedia.bulbagarden.net/wiki/Gholdengo_(Pok%C3%A9mon),Steel,Ghost,37.5
0952,Scovillain,https://bulbapedia.bulbagarden.net/wiki/Scovillain_(Pok%C3%A9mon),Grass,Fire,37.5
0969,Glimmet,https://bulbapedia.bulbagarden.net/wiki/Glimmet_(Pok%C3%A9mon),Rock,Poison,37.5
0527,Woobat,https://bulbapedia.bulbagarden.net/wiki/Woobat_(Pok%C3%A9mon),Psychic,Flying,37.5
0308,Medicham,https://bulbapedia.bulbagarden.net/wiki/Medicham_(Pok%C3%A9mon),Fighting,Psychic,37.5
0307,Meditite,https://bulbapedia.bulbagarden.net/wiki/Meditite_(Pok%C3%A9mon),Fighting,Psychic,37.5
0637,Volcarona,https://bulbapedia.bulbagarden.net/wiki/Volcarona_(Pok%C3%A9mon),Bug,Fire,37.5
0679,Honedge,https://bulbapedia.bulbagarden.net/wiki/Honedge_(Pok%C3%A9mon),Steel,Ghost,37.5
0460,Abomasnow,https://bulbapedia.bulbagarden.net/wiki/Abomasnow_(Pok%C3%A9mon),Grass,Ice,37.5
0873,Frosmoth,https://bulbapedia.bulbagarden.net/wiki/Frosmoth_(Pok%C3%A9mon),Ice,Bug,37.5
0439,Mime Jr.,https://bulbapedia.bulbagarden.net/wiki/Mime_Jr._(Pok%C3%A9mon),Psychic,Fairy,37.5
0624,Pawniard,https://bulbapedia.bulbagarden.net/wiki/Pawniard_(Pok%C3%A9mon),Dark,Steel,37.5
0881,Arctozolt,https://bulbapedia.bulbagarden.net/wiki/Arctozolt_(Pok%C3%A9mon),Electric,Ice,37.5
0625,Bisharp,https://bulbapedia.bulbagarden.net/wiki/Bisharp_(Pok%C3%A9mon),Dark,Steel,37.5
0786,Tapu Lele,https://bulbapedia.bulbagarden.net/wiki/Tapu_Lele_(Pok%C3%A9mon),Psychic,Fairy,37.5
0793,Nihilego,https://bulbapedia.bulbagarden.net/wiki/Nihilego_(Pok%C3%A9mon),Rock,Poison,37.5
0282,Gardevoir,https://bulbapedia.bulbagarden.net/wiki/Gardevoir_(Pok%C3%A9mon),Psychic,Fairy,37.5
0779,Bruxish,https://bulbapedia.bulbagarden.net/wiki/Bruxish_(Pok%C3%A9mon),Water,Psychic,37.5
0281,Kirlia,https://bulbapedia.bulbagarden.net/wiki/Kirlia_(Pok%C3%A9mon),Psychic,Fairy,37.5
0459,Snover,https://bulbapedia.bulbagarden.net/wiki/Snover_(Pok%C3%A9mon),Grass,Ice,37.5
0643,Reshiram,https://bulbapedia.bulbagarden.net/wiki/Reshiram_(Pok%C3%A9mon),Dragon,Fire,37.5
0280,Ralts,https://bulbapedia.bulbagarden.net/wiki/Ralts_(Pok%C3%A9mon),Psychic,Fairy,37.5
0976,Veluza,https://bulbapedia.bulbagarden.net/wiki/Veluza_(Pok%C3%A9mon),Water,Psychic,37.5
0776,Turtonator,https://bulbapedia.bulbagarden.net/wiki/Turtonator_(Pok%C3%A9mon),Fire,Dragon,37.5
0646,Kyurem,https://bulbapedia.bulbagarden.net/wiki/Kyurem_(Pok%C3%A9mon),Dragon,Ice,37.5
0872,Snom,https://bulbapedia.bulbagarden.net/wiki/Snom_(Pok%C3%A9mon),Ice,Bug,37.5
0178,Xatu,https://bulbapedia.bulbagarden.net/wiki/Xatu_(Pok%C3%A9mon),Psychic,Flying,37.5
0850,Sizzlipede,https://bulbapedia.bulbagarden.net/wiki/Sizzlipede_(Pok%C3%A9mon),Fire,Bug,37.5
0851,Centiskorch,https://bulbapedia.bulbagarden.net/wiki/Centiskorch_(Pok%C3%A9mon),Fire,Bug,37.5
0561,Sigilyph,https://bulbapedia.bulbagarden.net/wiki/Sigilyph_(Pok%C3%A9mon),Psychic,Flying,37.5
0636,Larvesta,https://bulbapedia.bulbagarden.net/wiki/Larvesta_(Pok%C3%A9mon),Bug,Fire,37.5
0469,Yanmega,https://bulbapedia.bulbagarden.net/wiki/Yanmega_(Pok%C3%A9mon),Bug,Flying,37.0
0546,Cottonee,https://bulbapedia.bulbagarden.net/wiki/Cottonee_(Pok%C3%A9mon),Grass,Fairy,37.0
0302,Sableye,https://bulbapedia.bulbagarden.net/wiki/Sableye_(Pok%C3%A9mon),Dark,Ghost,37.0
0714,Noibat,https://bulbapedia.bulbagarden.net/wiki/Noibat_(Pok%C3%A9mon),Flying,Dragon,37.0
0715,Noivern,https://bulbapedia.bulbagarden.net/wiki/Noivern_(Pok%C3%A9mon),Flying,Dragon,37.0
0123,Scyther,https://bulbapedia.bulbagarden.net/wiki/Scyther_(Pok%C3%A9mon),Bug,Flying,37.0
0587,Emolga,https://bulbapedia.bulbagarden.net/wiki/Emolga_(Pok%C3%A9mon),Electric,Flying,37.0
0357,Tropius,https://bulbapedia.bulbagarden.net/wiki/Tropius_(Pok%C3%A9mon),Grass,Flying,37.0
0702,Dedenne,https://bulbapedia.bulbagarden.net/wiki/Dedenne_(Pok%C3%A9mon),Electric,Fairy,37.0
0012,Butterfree,https://bulbapedia.bulbagarden.net/wiki/Butterfree_(Pok%C3%A9mon),Bug,Flying,37.0
0941,Kilowattrel,https://bulbapedia.bulbagarden.net/wiki/Kilowattrel_(Pok%C3%A9mon),Electric,Flying,37.0
0442,Spiritomb,https://bulbapedia.bulbagarden.net/wiki/Spiritomb_(Pok%C3%A9mon),Ghost,Dark,37.0
0437,Bronzong,https://bulbapedia.bulbagarden.net/wiki/Bronzong_(Pok%C3%A9mon),Steel,Psychic,37.0
0666,Vivillon,https://bulbapedia.bulbagarden.net/wiki/Vivillon_(Pok%C3%A9mon),Bug,Flying,37.0
1023,Iron Crown,https://bulbapedia.bulbagarden.net/wiki/Iron_Crown_(Pok%C3%A9mon),Steel,Psychic,37.0
0436,Bronzor,https://bulbapedia.bulbagarden.net/wiki/Bronzor_(Pok%C3%A9mon),Steel,Psychic,37.0
0187,Hoppip,https://bulbapedia.bulbagarden.net/wiki/Hoppip_(Pok%C3%A9mon),Grass,Flying,37.0
0940,Wattrel,https://bulbapedia.bulbagarden.net/wiki/Wattrel_(Pok%C3%A9mon),Electric,Flying,37.0
0188,Skiploom,https://bulbapedia.bulbagarden.net/wiki/Skiploom_(Pok%C3%A9mon),Grass,Flying,37.0
0189,Jumpluff,https://bulbapedia.bulbagarden.net/wiki/Jumpluff_(Pok%C3%A9mon),Grass,Flying,37.0
0334,Altaria,https://bulbapedia.bulbagarden.net/wiki/Altaria_(Pok%C3%A9mon),Dragon,Flying,37.0
0660,Diggersby,https://bulbapedia.bulbagarden.net/wiki/Diggersby_(Pok%C3%A9mon),Normal,Ground,37.0
0923,Pawmot,https://bulbapedia.bulbagarden.net/wiki/Pawmot_(Pok%C3%A9mon),Electric,Fighting,37.0
0922,Pawmo,https://bulbapedia.bulbagarden.net/wiki/Pawmo_(Pok%C3%A9mon),Electric,Fighting,37.0
0652,Chesnaught,https://bulbapedia.bulbagarden.net/wiki/Chesnaught_(Pok%C3%A9mon),Grass,Fighting,37.0
0795,Pheromosa,https://bulbapedia.bulbagarden.net/wiki/Pheromosa_(Pok%C3%A9mon),Bug,Fighting,37.0
0484,Palkia,https://bulbapedia.bulbagarden.net/wiki/Palkia_(Pok%C3%A9mon),Water,Dragon,37.0
0794,Buzzwole,https://bulbapedia.bulbagarden.net/wiki/Buzzwole_(Pok%C3%A9mon),Bug,Fighting,37.0
0291,Ninjask,https://bulbapedia.bulbagarden.net/wiki/Ninjask_(Pok%C3%A9mon),Bug,Flying,37.0
0901,Ursaluna,https://bulbapedia.bulbagarden.net/wiki/Ursaluna_(Pok%C3%A9mon),Ground,Normal,37.0
0193,Yanma,https://bulbapedia.bulbagarden.net/wiki/Yanma_(Pok%C3%A9mon),Bug,Flying,37.0
1009,Walking Wake,https://bulbapedia.bulbagarden.net/wiki/Walking_Wake_(Pok%C3%A9mon),Water,Dragon,37.0
0785,Tapu Koko,https://bulbapedia.bulbagarden.net/wiki/Tapu_Koko_(Pok%C3%A9mon),Electric,Fairy,37.0
0751,Dewpider,https://bulbapedia.bulbagarden.net/wiki/Dewpider_(Pok%C3%A9mon),Water,Bug,37.0
0787,Tapu Bulu,https://bulbapedia.bulbagarden.net/wiki/Tapu_Bulu_(Pok%C3%A9mon),Grass,Fairy,37.0
0752,Araquanid,https://bulbapedia.bulbagarden.net/wiki/Araquanid_(Pok%C3%A9mon),Water,Bug,37.0
0755,Morelull,https://bulbapedia.bulbagarden.net/wiki/Morelull_(Pok%C3%A9mon),Grass,Fairy,37.0
0756,Shiinotic,https://bulbapedia.bulbagarden.net/wiki/Shiinotic_(Pok%C3%A9mon),Grass,Fairy,37.0
0757,Salandit,https://bulbapedia.bulbagarden.net/wiki/Salandit_(Pok%C3%A9mon),Poison,Fire,37.0
0791,Solgaleo,https://bulbapedia.bulbagarden.net/wiki/Solgaleo_(Pok%C3%A9mon),Psychic,Steel,37.0
0758,Salazzle,https://bulbapedia.bulbagarden.net/wiki/Salazzle_(Pok%C3%A9mon),Poison,Fire,37.0
0384,Rayquaza,https://bulbapedia.bulbagarden.net/wiki/Rayquaza_(Pok%C3%A9mon),Dragon,Flying,37.0
0767,Wimpod,https://bulbapedia.bulbagarden.net/wiki/Wimpod_(Pok%C3%A9mon),Bug,Water,37.0
0768,Golisopod,https://bulbapedia.bulbagarden.net/wiki/Golisopod_(Pok%C3%A9mon),Bug,Water,37.0
0230,Kingdra,https://bulbapedia.bulbagarden.net/wiki/Kingdra_(Pok%C3%A9mon),Water,Dragon,37.0
0994,Iron Moth,https://bulbapedia.bulbagarden.net/wiki/Iron_Moth_(Pok%C3%A9mon),Fire,Poison,37.0
0149,Dragonite,https://bulbapedia.bulbagarden.net/wiki/Dragonite_(Pok%C3%A9mon),Dragon,Flying,37.0
0992,Iron Hands,https://bulbapedia.bulbagarden.net/wiki/Iron_Hands_(Pok%C3%A9mon),Fighting,Electric,37.0
0385,Jirachi,https://bulbapedia.bulbagarden.net/wiki/Jirachi_(Pok%C3%A9mon),Steel,Psychic,37.0
0978,Tatsugiri,https://bulbapedia.bulbagarden.net/wiki/Tatsugiri_(Pok%C3%A9mon),Dragon,Water,37.0
0214,Heracross,https://bulbapedia.bulbagarden.net/wiki/Heracross_(Pok%C3%A9mon),Bug,Fighting,37.0
0165,Ledyba,https://bulbapedia.bulbagarden.net/wiki/Ledyba_(Pok%C3%A9mon),Bug,Flying,37.0
0166,Ledian,https://bulbapedia.bulbagarden.net/wiki/Ledian_(Pok%C3%A9mon),Bug,Flying,37.0
0783,Hakamo-o,https://bulbapedia.bulbagarden.net/wiki/Hakamo-o_(Pok%C3%A9mon),Dragon,Fighting,37.0
0170,Chinchou,https://bulbapedia.bulbagarden.net/wiki/Chinchou_(Pok%C3%A9mon),Water,Electric,37.0
0171,Lanturn,https://bulbapedia.bulbagarden.net/wiki/Lanturn_(Pok%C3%A9mon),Water,Electric,37.0
0784,Kommo-o,https://bulbapedia.bulbagarden.net/wiki/Kommo-o_(Pok%C3%A9mon),Dragon,Fighting,37.0
0882,Dracovish,https://bulbapedia.bulbagarden.net/wiki/Dracovish_(Pok%C3%A9mon),Water,Dragon,37.0
0640,Virizion,https://bulbapedia.bulbagarden.net/wiki/Virizion_(Pok%C3%A9mon),Grass,Fighting,37.0
0414,Mothim,https://bulbapedia.bulbagarden.net/wiki/Mothim_(Pok%C3%A9mon),Bug,Flying,37.0
0267,Beautifly,https://bulbapedia.bulbagarden.net/wiki/Beautifly_(Pok%C3%A9mon),Bug,Flying,37.0
0722,Rowlet,https://bulbapedia.bulbagarden.net/wiki/Rowlet_(Pok%C3%A9mon),Grass,Flying,37.0
0415,Combee,https://bulbapedia.bulbagarden.net/wiki/Combee_(Pok%C3%A9mon),Bug,Flying,37.0
0283,Surskit,https://bulbapedia.bulbagarden.net/wiki/Surskit_(Pok%C3%A9mon),Bug,Water,37.0
0272,Ludicolo,https://bulbapedia.bulbagarden.net/wiki/Ludicolo_(Pok%C3%A9mon),Water,Grass,37.0
0271,Lombre,https://bulbapedia.bulbagarden.net/wiki/Lombre_(Pok%C3%A9mon),Water,Grass,37.0
0284,Masquerain,https://bulbapedia.bulbagarden.net/wiki/Masquerain_(Pok%C3%A9mon),Bug,Flying,37.0
0270,Lotad,https://bulbapedia.bulbagarden.net/wiki/Lotad_(Pok%C3%A9mon),Water,Grass,37.0
0723,Dartrix,https://bulbapedia.bulbagarden.net/wiki/Dartrix_(Pok%C3%A9mon),Grass,Flying,37.0
0547,Whimsicott,https://bulbapedia.bulbagarden.net/wiki/Whimsicott_(Pok%C3%A9mon),Grass,Fairy,37.0
0373,Salamence,https://bulbapedia.bulbagarden.net/wiki/Salamence_(Pok%C3%A9mon),Dragon,Flying,37.0
0642,Thundurus,https://bulbapedia.bulbagarden.net/wiki/Thundurus_(Pok%C3%A9mon),Electric,Flying,37.0
0374,Beldum,https://bulbapedia.bulbagarden.net/wiki/Beldum_(Pok%C3%A9mon),Steel,Psychic,37.0
0145,Zapdos,https://bulbapedia.bulbagarden.net/wiki/Zapdos_(Pok%C3%A9mon),Electric,Flying,37.0
0416,Vespiquen,https://bulbapedia.bulbagarden.net/wiki/Vespiquen_(Pok%C3%A9mon),Bug,Flying,37.0
0375,Metang,https://bulbapedia.bulbagarden.net/wiki/Metang_(Pok%C3%A9mon),Steel,Psychic,37.0
0742,Cutiefly,https://bulbapedia.bulbagarden.net/wiki/Cutiefly_(Pok%C3%A9mon),Bug,Fairy,37.0
0743,Ribombee,https://bulbapedia.bulbagarden.net/wiki/Ribombee_(Pok%C3%A9mon),Bug,Fairy,37.0
0286,Breloom,https://bulbapedia.bulbagarden.net/wiki/Breloom_(Pok%C3%A9mon),Grass,Fighting,37.0
0376,Metagross,https://bulbapedia.bulbagarden.net/wiki/Metagross_(Pok%C3%A9mon),Steel,Psychic,37.0
1007,Koraidon,https://bulbapedia.bulbagarden.net/wiki/Koraidon_(Pok%C3%A9mon),Fighting,Dragon,37.0
0988,Slither Wing,https://bulbapedia.bulbagarden.net/wiki/Slither_Wing_(Pok%C3%A9mon),Bug,Fighting,37.0
0597,Ferroseed,https://bulbapedia.bulbagarden.net/wiki/Ferroseed_(Pok%C3%A9mon),Grass,Steel,36.5
0598,Ferrothorn,https://bulbapedia.bulbagarden.net/wiki/Ferrothorn_(Pok%C3%A9mon),Grass,Steel,36.5
0453,Croagunk,https://bulbapedia.bulbagarden.net/wiki/Croagunk_(Pok%C3%A9mon),Poison,Fighting,36.5
0454,Toxicroak,https://bulbapedia.bulbagarden.net/wiki/Toxicroak_(Pok%C3%A9mon),Poison,Fighting,36.5
0649,Genesect,https://bulbapedia.bulbagarden.net/wiki/Genesect_(Pok%C3%A9mon),Bug,Steel,36.5
0462,Magnezone,https://bulbapedia.bulbagarden.net/wiki/Magnezone_(Pok%C3%A9mon),Electric,Steel,36.5
0483,Dialga,https://bulbapedia.bulbagarden.net/wiki/Dialga_(Pok%C3%A9mon),Steel,Dragon,36.5
0632,Durant,https://bulbapedia.bulbagarden.net/wiki/Durant_(Pok%C3%A9mon),Bug,Steel,36.5
0589,Escavalier,https://bulbapedia.bulbagarden.net/wiki/Escavalier_(Pok%C3%A9mon),Bug,Steel,36.5
0747,Mareanie,https://bulbapedia.bulbagarden.net/wiki/Mareanie_(Pok%C3%A9mon),Poison,Water,36.5
0884,Duraludon,https://bulbapedia.bulbagarden.net/wiki/Duraludon_(Pok%C3%A9mon),Steel,Dragon,36.5
0042,Golbat,https://bulbapedia.bulbagarden.net/wiki/Golbat_(Pok%C3%A9mon),Poison,Flying,36.5
0798,Kartana,https://bulbapedia.bulbagarden.net/wiki/Kartana_(Pok%C3%A9mon),Grass,Steel,36.5
0211,Qwilfish,https://bulbapedia.bulbagarden.net/wiki/Qwilfish_(Pok%C3%A9mon),Water,Poison,36.5
0169,Crobat,https://bulbapedia.bulbagarden.net/wiki/Crobat_(Pok%C3%A9mon),Poison,Flying,36.5
0212,Scizor,https://bulbapedia.bulbagarden.net/wiki/Scizor_(Pok%C3%A9mon),Bug,Steel,36.5
0777,Togedemaru,https://bulbapedia.bulbagarden.net/wiki/Togedemaru_(Pok%C3%A9mon),Electric,Steel,36.5
0748,Toxapex,https://bulbapedia.bulbagarden.net/wiki/Toxapex_(Pok%C3%A9mon),Poison,Water,36.5
0903,Sneasler,https://bulbapedia.bulbagarden.net/wiki/Sneasler_(Pok%C3%A9mon),Fighting,Poison,36.5
0082,Magneton,https://bulbapedia.bulbagarden.net/wiki/Magneton_(Pok%C3%A9mon),Electric,Steel,36.5
0081,Magnemite,https://bulbapedia.bulbagarden.net/wiki/Magnemite_(Pok%C3%A9mon),Electric,Steel,36.5
0792,Lunala,https://bulbapedia.bulbagarden.net/wiki/Lunala_(Pok%C3%A9mon),Psychic,Ghost,36.5
0072,Tentacool,https://bulbapedia.bulbagarden.net/wiki/Tentacool_(Pok%C3%A9mon),Water,Poison,36.5
0720,Hoopa,https://bulbapedia.bulbagarden.net/wiki/Hoopa_(Pok%C3%A9mon),Psychic,Ghost,36.5
0073,Tentacruel,https://bulbapedia.bulbagarden.net/wiki/Tentacruel_(Pok%C3%A9mon),Water,Poison,36.5
0041,Zubat,https://bulbapedia.bulbagarden.net/wiki/Zubat_(Pok%C3%A9mon),Poison,Flying,36.5
1014,Okidogi,https://bulbapedia.bulbagarden.net/wiki/Okidogi_(Pok%C3%A9mon),Poison,Fighting,36.5
1018,Archaludon,https://bulbapedia.bulbagarden.net/wiki/Archaludon_(Pok%C3%A9mon),Steel,Dragon,36.5
1016,Fezandipiti,https://bulbapedia.bulbagarden.net/wiki/Fezandipiti_(Pok%C3%A9mon),Poison,Fairy,36.5
0686,Inkay,https://bulbapedia.bulbagarden.net/wiki/Inkay_(Pok%C3%A9mon),Dark,Psychic,36.5
0687,Malamar,https://bulbapedia.bulbagarden.net/wiki/Malamar_(Pok%C3%A9mon),Dark,Psychic,36.5
0690,Skrelp,https://bulbapedia.bulbagarden.net/wiki/Skrelp_(Pok%C3%A9mon),Poison,Water,36.5
0205,Forretress,https://bulbapedia.bulbagarden.net/wiki/Forretress_(Pok%C3%A9mon),Bug,Steel,36.5
1013,Sinistcha,https://bulbapedia.bulbagarden.net/wiki/Sinistcha_(Pok%C3%A9mon),Grass,Ghost,36.0
0947,Brambleghast,https://bulbapedia.bulbagarden.net/wiki/Brambleghast_(Pok%C3%A9mon),Grass,Ghost,36.0
0487,Giratina,https://bulbapedia.bulbagarden.net/wiki/Giratina_(Pok%C3%A9mon),Ghost,Dragon,36.0
0986,Brute Bonnet,https://bulbapedia.bulbagarden.net/wiki/Brute_Bonnet_(Pok%C3%A9mon),Grass,Dark,36.0
0799,Guzzlord,https://bulbapedia.bulbagarden.net/wiki/Guzzlord_(Pok%C3%A9mon),Dark,Dragon,36.0
0966,Revavroom,https://bulbapedia.bulbagarden.net/wiki/Revavroom_(Pok%C3%A9mon),Steel,Poison,36.0
0965,Varoom,https://bulbapedia.bulbagarden.net/wiki/Varoom_(Pok%C3%A9mon),Steel,Poison,36.0
1005,Roaring Moon,https://bulbapedia.bulbagarden.net/wiki/Roaring_Moon_(Pok%C3%A9mon),Dragon,Dark,36.0
0877,Morpeko,https://bulbapedia.bulbagarden.net/wiki/Morpeko_(Pok%C3%A9mon),Electric,Dark,36.0
0668,Pyroar,https://bulbapedia.bulbagarden.net/wiki/Pyroar_(Pok%C3%A9mon),Fire,Normal,36.0
1012,Poltchageist,https://bulbapedia.bulbagarden.net/wiki/Poltchageist_(Pok%C3%A9mon),Grass,Ghost,36.0
0885,Dreepy,https://bulbapedia.bulbagarden.net/wiki/Dreepy_(Pok%C3%A9mon),Dragon,Ghost,36.0
0886,Drakloak,https://bulbapedia.bulbagarden.net/wiki/Drakloak_(Pok%C3%A9mon),Dragon,Ghost,36.0
0887,Dragapult,https://bulbapedia.bulbagarden.net/wiki/Dragapult_(Pok%C3%A9mon),Dragon,Ghost,36.0
1001,Wo-Chien,https://bulbapedia.bulbagarden.net/wiki/Wo-Chien_(Pok%C3%A9mon),Dark,Grass,36.0
0479,Rotom,https://bulbapedia.bulbagarden.net/wiki/Rotom_(Pok%C3%A9mon),Electric,Ghost,36.0
0908,Meowscarada,https://bulbapedia.bulbagarden.net/wiki/Meowscarada_(Pok%C3%A9mon),Grass,Dark,36.0
0920,Lokix,https://bulbapedia.bulbagarden.net/wiki/Lokix_(Pok%C3%A9mon),Bug,Dark,36.0
0946,Bramblin,https://bulbapedia.bulbagarden.net/wiki/Bramblin_(Pok%C3%A9mon),Grass,Ghost,36.0
0893,Zarude,https://bulbapedia.bulbagarden.net/wiki/Zarude_(Pok%C3%A9mon),Dark,Grass,36.0
0667,Litleo,https://bulbapedia.bulbagarden.net/wiki/Litleo_(Pok%C3%A9mon),Fire,Normal,36.0
0781,Dhelmise,https://bulbapedia.bulbagarden.net/wiki/Dhelmise_(Pok%C3%A9mon),Ghost,Grass,36.0
0710,Pumpkaboo,https://bulbapedia.bulbagarden.net/wiki/Pumpkaboo_(Pok%C3%A9mon),Ghost,Grass,36.0
0635,Hydreigon,https://bulbapedia.bulbagarden.net/wiki/Hydreigon_(Pok%C3%A9mon),Dark,Dragon,36.0
0634,Zweilous,https://bulbapedia.bulbagarden.net/wiki/Zweilous_(Pok%C3%A9mon),Dark,Dragon,36.0
0633,Deino,https://bulbapedia.bulbagarden.net/wiki/Deino_(Pok%C3%A9mon),Dark,Dragon,36.0
