Number,Name,Link,Type1,Type2,Strength by Type
0724,Decidueye,https://bulbapedia.bulbagarden.net/wiki/Decidueye_(Pok%C3%A9mon),Grass,Ghost,36.0
0274,Nuzleaf,https://bulbapedia.bulbagarden.net/wiki/Nuzleaf_(Pok%C3%A9mon),Grass,Dark,36.0
0275,Shiftry,https://bulbapedia.bulbagarden.net/wiki/Shiftry_(Pok%C3%A9mon),Grass,Dark,36.0
0292,Shedinja,https://bulbapedia.bulbagarden.net/wiki/Shedinja_(Pok%C3%A9mon),Bug,Ghost,36.0
0711,Gourgeist,https://bulbapedia.bulbagarden.net/wiki/Gourgeist_(Pok%C3%A9mon),Ghost,Grass,36.0
0709,Trevenant,https://bulbapedia.bulbagarden.net/wiki/Trevenant_(Pok%C3%A9mon),Ghost,Grass,36.0
0708,Phantump,https://bulbapedia.bulbagarden.net/wiki/Phantump_(Pok%C3%A9mon),Ghost,Grass,36.0
0332,Cacturne,https://bulbapedia.bulbagarden.net/wiki/Cacturne_(Pok%C3%A9mon),Grass,Dark,36.0
0298,Azurill,https://bulbapedia.bulbagarden.net/wiki/Azurill_(Pok%C3%A9mon),Normal,Fairy,35.5
0520,Tranquill,https://bulbapedia.bulbagarden.net/wiki/Tranquill_(Pok%C3%A9mon),Normal,Flying,35.5
0092,Gastly,https://bulbapedia.bulbagarden.net/wiki/Gastly_(Pok%C3%A9mon),Ghost,Poison,35.5
0733,Toucannon,https://bulbapedia.bulbagarden.net/wiki/Toucannon_(Pok%C3%A9mon),Normal,Flying,35.5
0085,Dodrio,https://bulbapedia.bulbagarden.net/wiki/Dodrio_(Pok%C3%A9mon),Normal,Flying,35.5
0627,Rufflet,https://bulbapedia.bulbagarden.net/wiki/Rufflet_(Pok%C3%A9mon),Normal,Flying,35.5
0084,Doduo,https://bulbapedia.bulbagarden.net/wiki/Doduo_(Pok%C3%A9mon),Normal,Flying,35.5
0083,Farfetch'd,https://bulbapedia.bulbagarden.net/wiki/Farfetch%27d_(Pok%C3%A9mon),Normal,Flying,35.5
0661,Fletchling,https://bulbapedia.bulbagarden.net/wiki/Fletchling_(Pok%C3%A9mon),Normal,Flying,35.5
0732,Trumbeak,https://bulbapedia.bulbagarden.net/wiki/Trumbeak_(Pok%C3%A9mon),Normal,Flying,35.5
0333,Swablu,https://bulbapedia.bulbagarden.net/wiki/Swablu_(Pok%C3%A9mon),Normal,Flying,35.5
0731,Pikipek,https://bulbapedia.bulbagarden.net/wiki/Pikipek_(Pok%C3%A9mon),Normal,Flying,35.5
0519,Pidove,https://bulbapedia.bulbagarden.net/wiki/Pidove_(Pok%C3%A9mon),Normal,Flying,35.5
0521,Unfezant,https://bulbapedia.bulbagarden.net/wiki/Unfezant_(Pok%C3%A9mon),Normal,Flying,35.5
0954,Rabsca,https://bulbapedia.bulbagarden.net/wiki/Rabsca_(Pok%C3%A9mon),Bug,Psychic,35.5
0016,Pidgey,https://bulbapedia.bulbagarden.net/wiki/Pidgey_(Pok%C3%A9mon),Normal,Flying,35.5
0276,Taillow,https://bulbapedia.bulbagarden.net/wiki/Taillow_(Pok%C3%A9mon),Normal,Flying,35.5
0277,Swellow,https://bulbapedia.bulbagarden.net/wiki/Swellow_(Pok%C3%A9mon),Normal,Flying,35.5
0452,Drapion,https://bulbapedia.bulbagarden.net/wiki/Drapion_(Pok%C3%A9mon),Poison,Dark,35.5
0435,Skuntank,https://bulbapedia.bulbagarden.net/wiki/Skuntank_(Pok%C3%A9mon),Poison,Dark,35.5
0040,Wigglytuff,https://bulbapedia.bulbagarden.net/wiki/Wigglytuff_(Pok%C3%A9mon),Normal,Fairy,35.5
0039,Jigglypuff,https://bulbapedia.bulbagarden.net/wiki/Jigglypuff_(Pok%C3%A9mon),Normal,Fairy,35.5
0022,Fearow,https://bulbapedia.bulbagarden.net/wiki/Fearow_(Pok%C3%A9mon),Normal,Flying,35.5
0021,Spearow,https://bulbapedia.bulbagarden.net/wiki/Spearow_(Pok%C3%A9mon),Normal,Flying,35.5
1010,Iron Leaves,https://bulbapedia.bulbagarden.net/wiki/Iron_Leaves_(Pok%C3%A9mon),Grass,Psychic,35.5
0018,Pidgeot,https://bulbapedia.bulbagarden.net/wiki/Pidgeot_(Pok%C3%A9mon),Normal,Flying,35.5
0017,Pidgeotto,https://bulbapedia.bulbagarden.net/wiki/Pidgeotto_(Pok%C3%A9mon),Normal,Flying,35.5
0093,Haunter,https://bulbapedia.bulbagarden.net/wiki/Haunter_(Pok%C3%A9mon),Ghost,Poison,35.5
0441,Chatot,https://bulbapedia.bulbagarden.net/wiki/Chatot_(Pok%C3%A9mon),Normal,Flying,35.5
0434,Stunky,https://bulbapedia.bulbagarden.net/wiki/Stunky_(Pok%C3%A9mon),Poison,Dark,35.5
0760,Bewear,https://bulbapedia.bulbagarden.net/wiki/Bewear_(Pok%C3%A9mon),Normal,Fighting,35.5
0396,Starly,https://bulbapedia.bulbagarden.net/wiki/Starly_(Pok%C3%A9mon),Normal,Flying,35.5
0397,Staravia,https://bulbapedia.bulbagarden.net/wiki/Staravia_(Pok%C3%A9mon),Normal,Flying,35.5
0398,Staraptor,https://bulbapedia.bulbagarden.net/wiki/Staraptor_(Pok%C3%A9mon),Normal,Flying,35.5
0174,Igglybuff,https://bulbapedia.bulbagarden.net/wiki/Igglybuff_(Pok%C3%A9mon),Normal,Fairy,35.5
0400,Bibarel,https://bulbapedia.bulbagarden.net/wiki/Bibarel_(Pok%C3%A9mon),Normal,Water,35.5
0825,Dottler,https://bulbapedia.bulbagarden.net/wiki/Dottler_(Pok%C3%A9mon),Bug,Psychic,35.5
0628,Braviary,https://bulbapedia.bulbagarden.net/wiki/Braviary_(Pok%C3%A9mon),Normal,Flying,35.5
0826,Orbeetle,https://bulbapedia.bulbagarden.net/wiki/Orbeetle_(Pok%C3%A9mon),Bug,Psychic,35.5
0164,Noctowl,https://bulbapedia.bulbagarden.net/wiki/Noctowl_(Pok%C3%A9mon),Normal,Flying,35.5
0163,Hoothoot,https://bulbapedia.bulbagarden.net/wiki/Hoothoot_(Pok%C3%A9mon),Normal,Flying,35.5
0094,Gengar,https://bulbapedia.bulbagarden.net/wiki/Gengar_(Pok%C3%A9mon),Ghost,Poison,35.5
1025,Pecharunt,https://bulbapedia.bulbagarden.net/wiki/Pecharunt_(Pok%C3%A9mon),Poison,Ghost,35.5
0904,Overqwil,https://bulbapedia.bulbagarden.net/wiki/Overqwil_(Pok%C3%A9mon),Dark,Poison,35.5
0759,Stufful,https://bulbapedia.bulbagarden.net/wiki/Stufful_(Pok%C3%A9mon),Normal,Fighting,35.5
0931,Squawkabilly,https://bulbapedia.bulbagarden.net/wiki/Squawkabilly_(Pok%C3%A9mon),Normal,Flying,35.5
0380,Latias,https://bulbapedia.bulbagarden.net/wiki/Latias_(Pok%C3%A9mon),Dragon,Psychic,35.5
0102,Exeggcute,https://bulbapedia.bulbagarden.net/wiki/Exeggcute_(Pok%C3%A9mon),Grass,Psychic,35.5
0103,Exeggutor,https://bulbapedia.bulbagarden.net/wiki/Exeggutor_(Pok%C3%A9mon),Grass,Psychic,35.5
0898,Calyrex,https://bulbapedia.bulbagarden.net/wiki/Calyrex_(Pok%C3%A9mon),Psychic,Grass,35.5
0381,Latios,https://bulbapedia.bulbagarden.net/wiki/Latios_(Pok%C3%A9mon),Dragon,Psychic,35.5
0251,Celebi,https://bulbapedia.bulbagarden.net/wiki/Celebi_(Pok%C3%A9mon),Psychic,Grass,35.5
0595,Joltik,https://bulbapedia.bulbagarden.net/wiki/Joltik_(Pok%C3%A9mon),Bug,Electric,35.0
1011,Dipplin,https://bulbapedia.bulbagarden.net/wiki/Dipplin_(Pok%C3%A9mon),Grass,Dragon,35.0
0840,Applin,https://bulbapedia.bulbagarden.net/wiki/Applin_(Pok%C3%A9mon),Grass,Dragon,35.0
0738,Vikavolt,https://bulbapedia.bulbagarden.net/wiki/Vikavolt_(Pok%C3%A9mon),Bug,Electric,35.0
1015,Munkidori,https://bulbapedia.bulbagarden.net/wiki/Munkidori_(Pok%C3%A9mon),Poison,Psychic,35.0
0841,Flapple,https://bulbapedia.bulbagarden.net/wiki/Flapple_(Pok%C3%A9mon),Grass,Dragon,35.0
0737,Charjabug,https://bulbapedia.bulbagarden.net/wiki/Charjabug_(Pok%C3%A9mon),Bug,Electric,35.0
1019,Hydrapple,https://bulbapedia.bulbagarden.net/wiki/Hydrapple_(Pok%C3%A9mon),Grass,Dragon,35.0
1021,Raging Bolt,https://bulbapedia.bulbagarden.net/wiki/Raging_Bolt_(Pok%C3%A9mon),Electric,Dragon,35.0
0596,Galvantula,https://bulbapedia.bulbagarden.net/wiki/Galvantula_(Pok%C3%A9mon),Bug,Electric,35.0
0842,Appletun,https://bulbapedia.bulbagarden.net/wiki/Appletun_(Pok%C3%A9mon),Grass,Dragon,35.0
0540,Sewaddle,https://bulbapedia.bulbagarden.net/wiki/Sewaddle_(Pok%C3%A9mon),Bug,Grass,35.0
0541,Swadloon,https://bulbapedia.bulbagarden.net/wiki/Swadloon_(Pok%C3%A9mon),Bug,Grass,35.0
0644,Zekrom,https://bulbapedia.bulbagarden.net/wiki/Zekrom_(Pok%C3%A9mon),Dragon,Electric,35.0
0880,Dracozolt,https://bulbapedia.bulbagarden.net/wiki/Dracozolt_(Pok%C3%A9mon),Electric,Dragon,35.0
0542,Leavanny,https://bulbapedia.bulbagarden.net/wiki/Leavanny_(Pok%C3%A9mon),Bug,Grass,35.0
0413,Wormadam,https://bulbapedia.bulbagarden.net/wiki/Wormadam_(Pok%C3%A9mon),Bug,Grass,35.0
1008,Miraidon,https://bulbapedia.bulbagarden.net/wiki/Miraidon_(Pok%C3%A9mon),Electric,Dragon,35.0
0047,Parasect,https://bulbapedia.bulbagarden.net/wiki/Parasect_(Pok%C3%A9mon),Bug,Grass,35.0
0046,Paras,https://bulbapedia.bulbagarden.net/wiki/Paras_(Pok%C3%A9mon),Bug,Grass,35.0
0591,Amoonguss,https://bulbapedia.bulbagarden.net/wiki/Amoonguss_(Pok%C3%A9mon),Grass,Poison,34.5
0545,Scolipede,https://bulbapedia.bulbagarden.net/wiki/Scolipede_(Pok%C3%A9mon),Bug,Poison,34.5
0804,Naganadel,https://bulbapedia.bulbagarden.net/wiki/Naganadel_(Pok%C3%A9mon),Poison,Dragon,34.5
0002,Ivysaur,https://bulbapedia.bulbagarden.net/wiki/Ivysaur_(Pok%C3%A9mon),Grass,Poison,34.5
0691,Dragalge,https://bulbapedia.bulbagarden.net/wiki/Dragalge_(Pok%C3%A9mon),Poison,Dragon,34.5
0544,Whirlipede,https://bulbapedia.bulbagarden.net/wiki/Whirlipede_(Pok%C3%A9mon),Bug,Poison,34.5
0543,Venipede,https://bulbapedia.bulbagarden.net/wiki/Venipede_(Pok%C3%A9mon),Bug,Poison,34.5
0862,Obstagoon,https://bulbapedia.bulbagarden.net/wiki/Obstagoon_(Pok%C3%A9mon),Dark,Normal,34.5
0849,Toxtricity,https://bulbapedia.bulbagarden.net/wiki/Toxtricity_(Pok%C3%A9mon),Electric,Poison,34.5
0848,Toxel,https://bulbapedia.bulbagarden.net/wiki/Toxel_(Pok%C3%A9mon),Electric,Poison,34.5
0890,Eternatus,https://bulbapedia.bulbagarden.net/wiki/Eternatus_(Pok%C3%A9mon),Poison,Dragon,34.5
0590,Foongus,https://bulbapedia.bulbagarden.net/wiki/Foongus_(Pok%C3%A9mon),Grass,Poison,34.5
0001,Bulbasaur,https://bulbapedia.bulbagarden.net/wiki/Bulbasaur_(Pok%C3%A9mon),Grass,Poison,34.5
0044,Gloom,https://bulbapedia.bulbagarden.net/wiki/Gloom_(Pok%C3%A9mon),Grass,Poison,34.5
0167,Spinarak,https://bulbapedia.bulbagarden.net/wiki/Spinarak_(Pok%C3%A9mon),Bug,Poison,34.5
0048,Venonat,https://bulbapedia.bulbagarden.net/wiki/Venonat_(Pok%C3%A9mon),Bug,Poison,34.5
0045,Vileplume,https://bulbapedia.bulbagarden.net/wiki/Vileplume_(Pok%C3%A9mon),Grass,Poison,34.5
0071,Victreebel,https://bulbapedia.bulbagarden.net/wiki/Victreebel_(Pok%C3%A9mon),Grass,Poison,34.5
0043,Oddish,https://bulbapedia.bulbagarden.net/wiki/Oddish_(Pok%C3%A9mon),Grass,Poison,34.5
0451,Skorupi,https://bulbapedia.bulbagarden.net/wiki/Skorupi_(Pok%C3%A9mon),Poison,Bug,34.5
0070,Weepinbell,https://bulbapedia.bulbagarden.net/wiki/Weepinbell_(Pok%C3%A9mon),Grass,Poison,34.5
0168,Ariados,https://bulbapedia.bulbagarden.net/wiki/Ariados_(Pok%C3%A9mon),Bug,Poison,34.5
0069,Bellsprout,https://bulbapedia.bulbagarden.net/wiki/Bellsprout_(Pok%C3%A9mon),Grass,Poison,34.5
0406,Budew,https://bulbapedia.bulbagarden.net/wiki/Budew_(Pok%C3%A9mon),Grass,Poison,34.5
0015,Beedrill,https://bulbapedia.bulbagarden.net/wiki/Beedrill_(Pok%C3%A9mon),Bug,Poison,34.5
0014,Kakuna,https://bulbapedia.bulbagarden.net/wiki/Kakuna_(Pok%C3%A9mon),Bug,Poison,34.5
0013,Weedle,https://bulbapedia.bulbagarden.net/wiki/Weedle_(Pok%C3%A9mon),Bug,Poison,34.5
0315,Roselia,https://bulbapedia.bulbagarden.net/wiki/Roselia_(Pok%C3%A9mon),Grass,Poison,34.5
0407,Roserade,https://bulbapedia.bulbagarden.net/wiki/Roserade_(Pok%C3%A9mon),Grass,Poison,34.5
0269,Dustox,https://bulbapedia.bulbagarden.net/wiki/Dustox_(Pok%C3%A9mon),Bug,Poison,34.5
0003,Venusaur,https://bulbapedia.bulbagarden.net/wiki/Venusaur_(Pok%C3%A9mon),Grass,Poison,34.5
0049,Venomoth,https://bulbapedia.bulbagarden.net/wiki/Venomoth_(Pok%C3%A9mon),Bug,Poison,34.5
0648,Meloetta,https://bulbapedia.bulbagarden.net/wiki/Meloetta_(Pok%C3%A9mon),Normal,Psychic,34.0
0981,Farigiraf,https://bulbapedia.bulbagarden.net/wiki/Farigiraf_(Pok%C3%A9mon),Normal,Psychic,34.0
0876,Indeedee,https://bulbapedia.bulbagarden.net/wiki/Indeedee_(Pok%C3%A9mon),Psychic,Normal,34.0
0203,Girafarig,https://bulbapedia.bulbagarden.net/wiki/Girafarig_(Pok%C3%A9mon),Normal,Psychic,34.0
0765,Oranguru,https://bulbapedia.bulbagarden.net/wiki/Oranguru_(Pok%C3%A9mon),Normal,Psychic,34.0
0899,Wyrdeer,https://bulbapedia.bulbagarden.net/wiki/Wyrdeer_(Pok%C3%A9mon),Normal,Psychic,34.0
0586,Sawsbuck,https://bulbapedia.bulbagarden.net/wiki/Sawsbuck_(Pok%C3%A9mon),Normal,Grass,33.5
0780,Drampa,https://bulbapedia.bulbagarden.net/wiki/Drampa_(Pok%C3%A9mon),Normal,Dragon,33.5
0695,Heliolisk,https://bulbapedia.bulbagarden.net/wiki/Heliolisk_(Pok%C3%A9mon),Electric,Normal,33.5
0694,Helioptile,https://bulbapedia.bulbagarden.net/wiki/Helioptile_(Pok%C3%A9mon),Electric,Normal,33.5
0585,Deerling,https://bulbapedia.bulbagarden.net/wiki/Deerling_(Pok%C3%A9mon),Normal,Grass,33.5
0928,Smoliv,https://bulbapedia.bulbagarden.net/wiki/Smoliv_(Pok%C3%A9mon),Grass,Normal,33.5
0929,Dolliv,https://bulbapedia.bulbagarden.net/wiki/Dolliv_(Pok%C3%A9mon),Grass,Normal,33.5
0930,Arboliva,https://bulbapedia.bulbagarden.net/wiki/Arboliva_(Pok%C3%A9mon),Grass,Normal,33.5
0967,Cyclizar,https://bulbapedia.bulbagarden.net/wiki/Cyclizar_(Pok%C3%A9mon),Dragon,Normal,33.5
0944,Shroodle,https://bulbapedia.bulbagarden.net/wiki/Shroodle_(Pok%C3%A9mon),Poison,Normal,33.0
0945,Grafaiai,https://bulbapedia.bulbagarden.net/wiki/Grafaiai_(Pok%C3%A9mon),Poison,Normal,33.0
0328,Trapinch,https://bulbapedia.bulbagarden.net/wiki/Trapinch_(Pok%C3%A9mon),Ground,,21.0
0450,Hippowdon,https://bulbapedia.bulbagarden.net/wiki/Hippowdon_(Pok%C3%A9mon),Ground,,21.0
0104,Cubone,https://bulbapedia.bulbagarden.net/wiki/Cubone_(Pok%C3%A9mon),Ground,,21.0
0449,Hippopotas,https://bulbapedia.bulbagarden.net/wiki/Hippopotas_(Pok%C3%A9mon),Ground,,21.0
0051,Dugtrio,https://bulbapedia.bulbagarden.net/wiki/Dugtrio_(Pok%C3%A9mon),Ground,,21.0
0383,Groudon,https://bulbapedia.bulbagarden.net/wiki/Groudon_(Pok%C3%A9mon),Ground,,21.0
0529,Drilbur,https://bulbapedia.bulbagarden.net/wiki/Drilbur_(Pok%C3%A9mon),Ground,,21.0
0027,Sandshrew,https://bulbapedia.bulbagarden.net/wiki/Sandshrew_(Pok%C3%A9mon),Ground,,21.0
0028,Sandslash,https://bulbapedia.bulbagarden.net/wiki/Sandslash_(Pok%C3%A9mon),Ground,,21.0
0844,Sandaconda,https://bulbapedia.bulbagarden.net/wiki/Sandaconda_(Pok%C3%A9mon),Ground,,21.0
0232,Donphan,https://bulbapedia.bulbagarden.net/wiki/Donphan_(Pok%C3%A9mon),Ground,,21.0
0843,Silicobra,https://bulbapedia.bulbagarden.net/wiki/Silicobra_(Pok%C3%A9mon),Ground,,21.0
0105,Marowak,https://bulbapedia.bulbagarden.net/wiki/Marowak_(Pok%C3%A9mon),Ground,,21.0
0749,Mudbray,https://bulbapedia.bulbagarden.net/wiki/Mudbray_(Pok%C3%A9mon),Ground,,21.0
0231,Phanpy,https://bulbapedia.bulbagarden.net/wiki/Phanpy_(Pok%C3%A9mon),Ground,,21.0
0050,Diglett,https://bulbapedia.bulbagarden.net/wiki/Diglett_(Pok%C3%A9mon),Ground,,21.0
0750,Mudsdale,https://bulbapedia.bulbagarden.net/wiki/Mudsdale_(Pok%C3%A9mon),Ground,,21.0
0377,Regirock,https://bulbapedia.bulbagarden.net/wiki/Regirock_(Pok%C3%A9mon),Rock,,20.5
0744,Rockruff,https://bulbapedia.bulbagarden.net/wiki/Rockruff_(Pok%C3%A9mon),Rock,,20.5
0933,Naclstack,https://bulbapedia.bulbagarden.net/wiki/Naclstack_(Pok%C3%A9mon),Rock,,20.5
0745,Lycanroc,https://bulbapedia.bulbagarden.net/wiki/Lycanroc_(Pok%C3%A9mon),Rock,,20.5
0409,Rampardos,https://bulbapedia.bulbagarden.net/wiki/Rampardos_(Pok%C3%A9mon),Rock,,20.5
0408,Cranidos,https://bulbapedia.bulbagarden.net/wiki/Cranidos_(Pok%C3%A9mon),Rock,,20.5
0934,Garganacl,https://bulbapedia.bulbagarden.net/wiki/Garganacl_(Pok%C3%A9mon),Rock,,20.5
0438,Bonsly,https://bulbapedia.bulbagarden.net/wiki/Bonsly_(Pok%C3%A9mon),Rock,,20.5
0932,Nacli,https://bulbapedia.bulbagarden.net/wiki/Nacli_(Pok%C3%A9mon),Rock,,20.5
0525,Boldore,https://bulbapedia.bulbagarden.net/wiki/Boldore_(Pok%C3%A9mon),Rock,,20.5
0524,Roggenrola,https://bulbapedia.bulbagarden.net/wiki/Roggenrola_(Pok%C3%A9mon),Rock,,20.5
0950,Klawf,https://bulbapedia.bulbagarden.net/wiki/Klawf_(Pok%C3%A9mon),Rock,,20.5
0874,Stonjourner,https://bulbapedia.bulbagarden.net/wiki/Stonjourner_(Pok%C3%A9mon),Rock,,20.5
0299,Nosepass,https://bulbapedia.bulbagarden.net/wiki/Nosepass_(Pok%C3%A9mon),Rock,,20.5
0837,Rolycoly,https://bulbapedia.bulbagarden.net/wiki/Rolycoly_(Pok%C3%A9mon),Rock,,20.5
0526,Gigalith,https://bulbapedia.bulbagarden.net/wiki/Gigalith_(Pok%C3%A9mon),Rock,,20.5
0185,Sudowoodo,https://bulbapedia.bulbagarden.net/wiki/Sudowoodo_(Pok%C3%A9mon),Rock,,20.5
0584,Vanilluxe,https://bulbapedia.bulbagarden.net/wiki/Vanilluxe_(Pok%C3%A9mon),Ice,,20.0
0631,Heatmor,https://bulbapedia.bulbagarden.net/wiki/Heatmor_(Pok%C3%A9mon),Fire,,20.0
0815,Cinderace,https://bulbapedia.bulbagarden.net/wiki/Cinderace_(Pok%C3%A9mon),Fire,,20.0
0814,Raboot,https://bulbapedia.bulbagarden.net/wiki/Raboot_(Pok%C3%A9mon),Fire,,20.0
0813,Scorbunny,https://bulbapedia.bulbagarden.net/wiki/Scorbunny_(Pok%C3%A9mon),Fire,,20.0
0390,Chimchar,https://bulbapedia.bulbagarden.net/wiki/Chimchar_(Pok%C3%A9mon),Fire,,20.0
0654,Braixen,https://bulbapedia.bulbagarden.net/wiki/Braixen_(Pok%C3%A9mon),Fire,,20.0
0362,Glalie,https://bulbapedia.bulbagarden.net/wiki/Glalie_(Pok%C3%A9mon),Ice,,20.0
0875,Eiscue,https://bulbapedia.bulbagarden.net/wiki/Eiscue_(Pok%C3%A9mon),Ice,,20.0
0126,Magmar,https://bulbapedia.bulbagarden.net/wiki/Magmar_(Pok%C3%A9mon),Fire,,20.0
0653,Fennekin,https://bulbapedia.bulbagarden.net/wiki/Fennekin_(Pok%C3%A9mon),Fire,,20.0
0157,Typhlosion,https://bulbapedia.bulbagarden.net/wiki/Typhlosion_(Pok%C3%A9mon),Fire,,20.0
0361,Snorunt,https://bulbapedia.bulbagarden.net/wiki/Snorunt_(Pok%C3%A9mon),Ice,,20.0
0615,Cryogonal,https://bulbapedia.bulbagarden.net/wiki/Cryogonal_(Pok%C3%A9mon),Ice,,20.0
0614,Beartic,https://bulbapedia.bulbagarden.net/wiki/Beartic_(Pok%C3%A9mon),Ice,,20.0
0613,Cubchoo,https://bulbapedia.bulbagarden.net/wiki/Cubchoo_(Pok%C3%A9mon),Ice,,20.0
0583,Vanillish,https://bulbapedia.bulbagarden.net/wiki/Vanillish_(Pok%C3%A9mon),Ice,,20.0
0155,Cyndaquil,https://bulbapedia.bulbagarden.net/wiki/Cyndaquil_(Pok%C3%A9mon),Fire,,20.0
0218,Slugma,https://bulbapedia.bulbagarden.net/wiki/Slugma_(Pok%C3%A9mon),Fire,,20.0
0136,Flareon,https://bulbapedia.bulbagarden.net/wiki/Flareon_(Pok%C3%A9mon),Fire,,20.0
0156,Quilava,https://bulbapedia.bulbagarden.net/wiki/Quilava_(Pok%C3%A9mon),Fire,,20.0
0513,Pansear,https://bulbapedia.bulbagarden.net/wiki/Pansear_(Pok%C3%A9mon),Fire,,20.0
0582,Vanillite,https://bulbapedia.bulbagarden.net/wiki/Vanillite_(Pok%C3%A9mon),Ice,,20.0
0058,Growlithe,https://bulbapedia.bulbagarden.net/wiki/Growlithe_(Pok%C3%A9mon),Fire,,20.0
0467,Magmortar,https://bulbapedia.bulbagarden.net/wiki/Magmortar_(Pok%C3%A9mon),Fire,,20.0
0725,Litten,https://bulbapedia.bulbagarden.net/wiki/Litten_(Pok%C3%A9mon),Fire,,20.0
0974,Cetoddle,https://bulbapedia.bulbagarden.net/wiki/Cetoddle_(Pok%C3%A9mon),Ice,,20.0
0975,Cetitan,https://bulbapedia.bulbagarden.net/wiki/Cetitan_(Pok%C3%A9mon),Ice,,20.0
0471,Glaceon,https://bulbapedia.bulbagarden.net/wiki/Glaceon_(Pok%C3%A9mon),Ice,,20.0
0713,Avalugg,https://bulbapedia.bulbagarden.net/wiki/Avalugg_(Pok%C3%A9mon),Ice,,20.0
0059,Arcanine,https://bulbapedia.bulbagarden.net/wiki/Arcanine_(Pok%C3%A9mon),Fire,,20.0
0712,Bergmite,https://bulbapedia.bulbagarden.net/wiki/Bergmite_(Pok%C3%A9mon),Ice,,20.0
0077,Ponyta,https://bulbapedia.bulbagarden.net/wiki/Ponyta_(Pok%C3%A9mon),Fire,,20.0
0514,Simisear,https://bulbapedia.bulbagarden.net/wiki/Simisear_(Pok%C3%A9mon),Fire,,20.0
0038,Ninetales,https://bulbapedia.bulbagarden.net/wiki/Ninetales_(Pok%C3%A9mon),Fire,,20.0
0037,Vulpix,https://bulbapedia.bulbagarden.net/wiki/Vulpix_(Pok%C3%A9mon),Fire,,20.0
0324,Torkoal,https://bulbapedia.bulbagarden.net/wiki/Torkoal_(Pok%C3%A9mon),Fire,,20.0
0498,Tepig,https://bulbapedia.bulbagarden.net/wiki/Tepig_(Pok%C3%A9mon),Fire,,20.0
0005,Charmeleon,https://bulbapedia.bulbagarden.net/wiki/Charmeleon_(Pok%C3%A9mon),Fire,,20.0
0004,Charmander,https://bulbapedia.bulbagarden.net/wiki/Charmander_(Pok%C3%A9mon),Fire,,20.0
