Number,Name,Link,Type1,Type2,Strength by Type
0896,Glastrier,https://bulbapedia.bulbagarden.net/wiki/Glastrier_(Pok%C3%A9mon),Ice,,20.0
0726,Torracat,https://bulbapedia.bulbagarden.net/wiki/Torracat_(Pok%C3%A9mon),Fire,,20.0
0244,Entei,https://bulbapedia.bulbagarden.net/wiki/Entei_(Pok%C3%A9mon),Fire,,20.0
0554,Darumaka,https://bulbapedia.bulbagarden.net/wiki/Darumaka_(Pok%C3%A9mon),Fire,,20.0
0909,Fuecoco,https://bulbapedia.bulbagarden.net/wiki/Fuecoco_(Pok%C3%A9mon),Fire,,20.0
0910,Crocalor,https://bulbapedia.bulbagarden.net/wiki/Crocalor_(Pok%C3%A9mon),Fire,,20.0
0240,Magby,https://bulbapedia.bulbagarden.net/wiki/Magby_(Pok%C3%A9mon),Fire,,20.0
0935,Charcadet,https://bulbapedia.bulbagarden.net/wiki/Charcadet_(Pok%C3%A9mon),Fire,,20.0
0555,Darmanitan,https://bulbapedia.bulbagarden.net/wiki/Darmanitan_(Pok%C3%A9mon),Fire,,20.0
0378,Regice,https://bulbapedia.bulbagarden.net/wiki/Regice_(Pok%C3%A9mon),Ice,,20.0
0255,Torchic,https://bulbapedia.bulbagarden.net/wiki/Torchic_(Pok%C3%A9mon),Fire,,20.0
0078,Rapidash,https://bulbapedia.bulbagarden.net/wiki/Rapidash_(Pok%C3%A9mon),Fire,,20.0
0223,Remoraid,https://bulbapedia.bulbagarden.net/wiki/Remoraid_(Pok%C3%A9mon),Water,,19.5
0224,Octillery,https://bulbapedia.bulbagarden.net/wiki/Octillery_(Pok%C3%A9mon),Water,,19.5
0817,Drizzile,https://bulbapedia.bulbagarden.net/wiki/Drizzile_(Pok%C3%A9mon),Water,,19.5
0816,Sobble,https://bulbapedia.bulbagarden.net/wiki/Sobble_(Pok%C3%A9mon),Water,,19.5
0764,Comfey,https://bulbapedia.bulbagarden.net/wiki/Comfey_(Pok%C3%A9mon),Fairy,,19.5
0236,Tyrogue,https://bulbapedia.bulbagarden.net/wiki/Tyrogue_(Pok%C3%A9mon),Fighting,,19.5
0766,Passimian,https://bulbapedia.bulbagarden.net/wiki/Passimian_(Pok%C3%A9mon),Fighting,,19.5
0729,Brionne,https://bulbapedia.bulbagarden.net/wiki/Brionne_(Pok%C3%A9mon),Water,,19.5
0700,Sylveon,https://bulbapedia.bulbagarden.net/wiki/Sylveon_(Pok%C3%A9mon),Fairy,,19.5
0210,Granbull,https://bulbapedia.bulbagarden.net/wiki/Granbull_(Pok%C3%A9mon),Fairy,,19.5
0771,Pyukumuku,https://bulbapedia.bulbagarden.net/wiki/Pyukumuku_(Pok%C3%A9mon),Water,,19.5
0297,Hariyama,https://bulbapedia.bulbagarden.net/wiki/Hariyama_(Pok%C3%A9mon),Fighting,,19.5
0186,Politoed,https://bulbapedia.bulbagarden.net/wiki/Politoed_(Pok%C3%A9mon),Water,,19.5
0175,Togepi,https://bulbapedia.bulbagarden.net/wiki/Togepi_(Pok%C3%A9mon),Fairy,,19.5
0296,Makuhita,https://bulbapedia.bulbagarden.net/wiki/Makuhita_(Pok%C3%A9mon),Fighting,,19.5
0728,Popplio,https://bulbapedia.bulbagarden.net/wiki/Popplio_(Pok%C3%A9mon),Water,,19.5
0258,Mudkip,https://bulbapedia.bulbagarden.net/wiki/Mudkip_(Pok%C3%A9mon),Water,,19.5
0245,Suicune,https://bulbapedia.bulbagarden.net/wiki/Suicune_(Pok%C3%A9mon),Water,,19.5
0746,Wishiwashi,https://bulbapedia.bulbagarden.net/wiki/Wishiwashi_(Pok%C3%A9mon),Water,,19.5
0716,Xerneas,https://bulbapedia.bulbagarden.net/wiki/Xerneas_(Pok%C3%A9mon),Fairy,,19.5
0209,Snubbull,https://bulbapedia.bulbagarden.net/wiki/Snubbull_(Pok%C3%A9mon),Fairy,,19.5
0739,Crabrawler,https://bulbapedia.bulbagarden.net/wiki/Crabrawler_(Pok%C3%A9mon),Fighting,,19.5
0888,Zacian,https://bulbapedia.bulbagarden.net/wiki/Zacian_(Pok%C3%A9mon),Fairy,,19.5
0818,Inteleon,https://bulbapedia.bulbagarden.net/wiki/Inteleon_(Pok%C3%A9mon),Water,,19.5
0821,Rookidee,https://bulbapedia.bulbagarden.net/wiki/Rookidee_(Pok%C3%A9mon),Flying,,19.5
0926,Fidough,https://bulbapedia.bulbagarden.net/wiki/Fidough_(Pok%C3%A9mon),Fairy,,19.5
0927,Dachsbun,https://bulbapedia.bulbagarden.net/wiki/Dachsbun_(Pok%C3%A9mon),Fairy,,19.5
0099,Kingler,https://bulbapedia.bulbagarden.net/wiki/Kingler_(Pok%C3%A9mon),Water,,19.5
0098,Krabby,https://bulbapedia.bulbagarden.net/wiki/Krabby_(Pok%C3%A9mon),Water,,19.5
0090,Shellder,https://bulbapedia.bulbagarden.net/wiki/Shellder_(Pok%C3%A9mon),Water,,19.5
0086,Seel,https://bulbapedia.bulbagarden.net/wiki/Seel_(Pok%C3%A9mon),Water,,19.5
0068,Machamp,https://bulbapedia.bulbagarden.net/wiki/Machamp_(Pok%C3%A9mon),Fighting,,19.5
0960,Wiglett,https://bulbapedia.bulbagarden.net/wiki/Wiglett_(Pok%C3%A9mon),Water,,19.5
0961,Wugtrio,https://bulbapedia.bulbagarden.net/wiki/Wugtrio_(Pok%C3%A9mon),Water,,19.5
0067,Machoke,https://bulbapedia.bulbagarden.net/wiki/Machoke_(Pok%C3%A9mon),Fighting,,19.5
0963,Finizen,https://bulbapedia.bulbagarden.net/wiki/Finizen_(Pok%C3%A9mon),Water,,19.5
0964,Palafin,https://bulbapedia.bulbagarden.net/wiki/Palafin_(Pok%C3%A9mon),Water,,19.5
0066,Machop,https://bulbapedia.bulbagarden.net/wiki/Machop_(Pok%C3%A9mon),Fighting,,19.5
0061,Poliwhirl,https://bulbapedia.bulbagarden.net/wiki/Poliwhirl_(Pok%C3%A9mon),Water,,19.5
0060,Poliwag,https://bulbapedia.bulbagarden.net/wiki/Poliwag_(Pok%C3%A9mon),Water,,19.5
0977,Dondozo,https://bulbapedia.bulbagarden.net/wiki/Dondozo_(Pok%C3%A9mon),Water,,19.5
0057,Primeape,https://bulbapedia.bulbagarden.net/wiki/Primeape_(Pok%C3%A9mon),Fighting,,19.5
0056,Mankey,https://bulbapedia.bulbagarden.net/wiki/Mankey_(Pok%C3%A9mon),Fighting,,19.5
0055,Golduck,https://bulbapedia.bulbagarden.net/wiki/Golduck_(Pok%C3%A9mon),Water,,19.5
0054,Psyduck,https://bulbapedia.bulbagarden.net/wiki/Psyduck_(Pok%C3%A9mon),Water,,19.5
0036,Clefable,https://bulbapedia.bulbagarden.net/wiki/Clefable_(Pok%C3%A9mon),Fairy,,19.5
0035,Clefairy,https://bulbapedia.bulbagarden.net/wiki/Clefairy_(Pok%C3%A9mon),Fairy,,19.5
0009,Blastoise,https://bulbapedia.bulbagarden.net/wiki/Blastoise_(Pok%C3%A9mon),Water,,19.5
0008,Wartortle,https://bulbapedia.bulbagarden.net/wiki/Wartortle_(Pok%C3%A9mon),Water,,19.5
0007,Squirtle,https://bulbapedia.bulbagarden.net/wiki/Squirtle_(Pok%C3%A9mon),Water,,19.5
0913,Quaxwell,https://bulbapedia.bulbagarden.net/wiki/Quaxwell_(Pok%C3%A9mon),Water,,19.5
0912,Quaxly,https://bulbapedia.bulbagarden.net/wiki/Quaxly_(Pok%C3%A9mon),Water,,19.5
0106,Hitmonlee,https://bulbapedia.bulbagarden.net/wiki/Hitmonlee_(Pok%C3%A9mon),Fighting,,19.5
0868,Milcery,https://bulbapedia.bulbagarden.net/wiki/Milcery_(Pok%C3%A9mon),Fairy,,19.5
0822,Corvisquire,https://bulbapedia.bulbagarden.net/wiki/Corvisquire_(Pok%C3%A9mon),Flying,,19.5
0173,Cleffa,https://bulbapedia.bulbagarden.net/wiki/Cleffa_(Pok%C3%A9mon),Fairy,,19.5
0833,Chewtle,https://bulbapedia.bulbagarden.net/wiki/Chewtle_(Pok%C3%A9mon),Water,,19.5
0160,Feraligatr,https://bulbapedia.bulbagarden.net/wiki/Feraligatr_(Pok%C3%A9mon),Water,,19.5
0159,Croconaw,https://bulbapedia.bulbagarden.net/wiki/Croconaw_(Pok%C3%A9mon),Water,,19.5
0158,Totodile,https://bulbapedia.bulbagarden.net/wiki/Totodile_(Pok%C3%A9mon),Water,,19.5
0846,Arrokuda,https://bulbapedia.bulbagarden.net/wiki/Arrokuda_(Pok%C3%A9mon),Water,,19.5
0847,Barraskewda,https://bulbapedia.bulbagarden.net/wiki/Barraskewda_(Pok%C3%A9mon),Water,,19.5
0852,Clobbopus,https://bulbapedia.bulbagarden.net/wiki/Clobbopus_(Pok%C3%A9mon),Fighting,,19.5
0853,Grapploct,https://bulbapedia.bulbagarden.net/wiki/Grapploct_(Pok%C3%A9mon),Fighting,,19.5
0865,Sirfetch'd,https://bulbapedia.bulbagarden.net/wiki/Sirfetch%27d_(Pok%C3%A9mon),Fighting,,19.5
0869,Alcremie,https://bulbapedia.bulbagarden.net/wiki/Alcremie_(Pok%C3%A9mon),Fairy,,19.5
0107,Hitmonchan,https://bulbapedia.bulbagarden.net/wiki/Hitmonchan_(Pok%C3%A9mon),Fighting,,19.5
0870,Falinks,https://bulbapedia.bulbagarden.net/wiki/Falinks_(Pok%C3%A9mon),Fighting,,19.5
0134,Vaporeon,https://bulbapedia.bulbagarden.net/wiki/Vaporeon_(Pok%C3%A9mon),Water,,19.5
0129,Magikarp,https://bulbapedia.bulbagarden.net/wiki/Magikarp_(Pok%C3%A9mon),Water,,19.5
0120,Staryu,https://bulbapedia.bulbagarden.net/wiki/Staryu_(Pok%C3%A9mon),Water,,19.5
0692,Clauncher,https://bulbapedia.bulbagarden.net/wiki/Clauncher_(Pok%C3%A9mon),Water,,19.5
0889,Zamazenta,https://bulbapedia.bulbagarden.net/wiki/Zamazenta_(Pok%C3%A9mon),Fighting,,19.5
0119,Seaking,https://bulbapedia.bulbagarden.net/wiki/Seaking_(Pok%C3%A9mon),Water,,19.5
0891,Kubfu,https://bulbapedia.bulbagarden.net/wiki/Kubfu_(Pok%C3%A9mon),Fighting,,19.5
0118,Goldeen,https://bulbapedia.bulbagarden.net/wiki/Goldeen_(Pok%C3%A9mon),Water,,19.5
0117,Seadra,https://bulbapedia.bulbagarden.net/wiki/Seadra_(Pok%C3%A9mon),Water,,19.5
0116,Horsea,https://bulbapedia.bulbagarden.net/wiki/Horsea_(Pok%C3%A9mon),Water,,19.5
0693,Clawitzer,https://bulbapedia.bulbagarden.net/wiki/Clawitzer_(Pok%C3%A9mon),Water,,19.5
0237,Hitmontop,https://bulbapedia.bulbagarden.net/wiki/Hitmontop_(Pok%C3%A9mon),Fighting,,19.5
0341,Corphish,https://bulbapedia.bulbagarden.net/wiki/Corphish_(Pok%C3%A9mon),Water,,19.5
0620,Mienshao,https://bulbapedia.bulbagarden.net/wiki/Mienshao_(Pok%C3%A9mon),Fighting,,19.5
0533,Gurdurr,https://bulbapedia.bulbagarden.net/wiki/Gurdurr_(Pok%C3%A9mon),Fighting,,19.5
0641,Tornadus,https://bulbapedia.bulbagarden.net/wiki/Tornadus_(Pok%C3%A9mon),Flying,,19.5
0656,Froakie,https://bulbapedia.bulbagarden.net/wiki/Froakie_(Pok%C3%A9mon),Water,,19.5
0534,Conkeldurr,https://bulbapedia.bulbagarden.net/wiki/Conkeldurr_(Pok%C3%A9mon),Fighting,,19.5
0657,Frogadier,https://bulbapedia.bulbagarden.net/wiki/Frogadier_(Pok%C3%A9mon),Water,,19.5
0535,Tympole,https://bulbapedia.bulbagarden.net/wiki/Tympole_(Pok%C3%A9mon),Water,,19.5
0538,Throh,https://bulbapedia.bulbagarden.net/wiki/Throh_(Pok%C3%A9mon),Fighting,,19.5
0674,Pancham,https://bulbapedia.bulbagarden.net/wiki/Pancham_(Pok%C3%A9mon),Fighting,,19.5
0539,Sawk,https://bulbapedia.bulbagarden.net/wiki/Sawk_(Pok%C3%A9mon),Fighting,,19.5
0457,Lumineon,https://bulbapedia.bulbagarden.net/wiki/Lumineon_(Pok%C3%A9mon),Water,,19.5
0456,Finneon,https://bulbapedia.bulbagarden.net/wiki/Finneon_(Pok%C3%A9mon),Water,,19.5
0550,Basculin,https://bulbapedia.bulbagarden.net/wiki/Basculin_(Pok%C3%A9mon),Water,,19.5
0594,Alomomola,https://bulbapedia.bulbagarden.net/wiki/Alomomola_(Pok%C3%A9mon),Water,,19.5
0447,Riolu,https://bulbapedia.bulbagarden.net/wiki/Riolu_(Pok%C3%A9mon),Fighting,,19.5
0418,Buizel,https://bulbapedia.bulbagarden.net/wiki/Buizel_(Pok%C3%A9mon),Water,,19.5
0671,Florges,https://bulbapedia.bulbagarden.net/wiki/Florges_(Pok%C3%A9mon),Fairy,,19.5
0419,Floatzel,https://bulbapedia.bulbagarden.net/wiki/Floatzel_(Pok%C3%A9mon),Water,,19.5
0422,Shellos,https://bulbapedia.bulbagarden.net/wiki/Shellos_(Pok%C3%A9mon),Water,,19.5
0350,Milotic,https://bulbapedia.bulbagarden.net/wiki/Milotic_(Pok%C3%A9mon),Water,,19.5
0670,Floette,https://bulbapedia.bulbagarden.net/wiki/Floette_(Pok%C3%A9mon),Fairy,,19.5
0669,Flabb,https://bulbapedia.bulbagarden.net/wiki/Flab%C3%A9b%C3%A9_(Pok%C3%A9mon),Fairy,,19.5
0532,Timburr,https://bulbapedia.bulbagarden.net/wiki/Timburr_(Pok%C3%A9mon),Fighting,,19.5
0619,Mienfoo,https://bulbapedia.bulbagarden.net/wiki/Mienfoo_(Pok%C3%A9mon),Fighting,,19.5
0394,Prinplup,https://bulbapedia.bulbagarden.net/wiki/Prinplup_(Pok%C3%A9mon),Water,,19.5
0515,Panpour,https://bulbapedia.bulbagarden.net/wiki/Panpour_(Pok%C3%A9mon),Water,,19.5
0320,Wailmer,https://bulbapedia.bulbagarden.net/wiki/Wailmer_(Pok%C3%A9mon),Water,,19.5
0321,Wailord,https://bulbapedia.bulbagarden.net/wiki/Wailord_(Pok%C3%A9mon),Water,,19.5
0490,Manaphy,https://bulbapedia.bulbagarden.net/wiki/Manaphy_(Pok%C3%A9mon),Water,,19.5
0489,Phione,https://bulbapedia.bulbagarden.net/wiki/Phione_(Pok%C3%A9mon),Water,,19.5
0501,Oshawott,https://bulbapedia.bulbagarden.net/wiki/Oshawott_(Pok%C3%A9mon),Water,,19.5
0502,Dewott,https://bulbapedia.bulbagarden.net/wiki/Dewott_(Pok%C3%A9mon),Water,,19.5
0503,Samurott,https://bulbapedia.bulbagarden.net/wiki/Samurott_(Pok%C3%A9mon),Water,,19.5
0367,Huntail,https://bulbapedia.bulbagarden.net/wiki/Huntail_(Pok%C3%A9mon),Water,,19.5
0368,Gorebyss,https://bulbapedia.bulbagarden.net/wiki/Gorebyss_(Pok%C3%A9mon),Water,,19.5
0393,Piplup,https://bulbapedia.bulbagarden.net/wiki/Piplup_(Pok%C3%A9mon),Water,,19.5
0366,Clamperl,https://bulbapedia.bulbagarden.net/wiki/Clamperl_(Pok%C3%A9mon),Water,,19.5
0516,Simipour,https://bulbapedia.bulbagarden.net/wiki/Simipour_(Pok%C3%A9mon),Water,,19.5
0370,Luvdisc,https://bulbapedia.bulbagarden.net/wiki/Luvdisc_(Pok%C3%A9mon),Water,,19.5
0685,Slurpuff,https://bulbapedia.bulbagarden.net/wiki/Slurpuff_(Pok%C3%A9mon),Fairy,,19.5
0684,Swirlix,https://bulbapedia.bulbagarden.net/wiki/Swirlix_(Pok%C3%A9mon),Fairy,,19.5
0683,Aromatisse,https://bulbapedia.bulbagarden.net/wiki/Aromatisse_(Pok%C3%A9mon),Fairy,,19.5
0682,Spritzee,https://bulbapedia.bulbagarden.net/wiki/Spritzee_(Pok%C3%A9mon),Fairy,,19.5
0382,Kyogre,https://bulbapedia.bulbagarden.net/wiki/Kyogre_(Pok%C3%A9mon),Water,,19.5
0349,Feebas,https://bulbapedia.bulbagarden.net/wiki/Feebas_(Pok%C3%A9mon),Water,,19.5
0599,Klink,https://bulbapedia.bulbagarden.net/wiki/Klink_(Pok%C3%A9mon),Steel,,19.0
0878,Cufant,https://bulbapedia.bulbagarden.net/wiki/Cufant_(Pok%C3%A9mon),Steel,,19.0
0879,Copperajah,https://bulbapedia.bulbagarden.net/wiki/Copperajah_(Pok%C3%A9mon),Steel,,19.0
0379,Registeel,https://bulbapedia.bulbagarden.net/wiki/Registeel_(Pok%C3%A9mon),Steel,,19.0
0809,Melmetal,https://bulbapedia.bulbagarden.net/wiki/Melmetal_(Pok%C3%A9mon),Steel,,19.0
0600,Klang,https://bulbapedia.bulbagarden.net/wiki/Klang_(Pok%C3%A9mon),Steel,,19.0
0601,Klinklang,https://bulbapedia.bulbagarden.net/wiki/Klinklang_(Pok%C3%A9mon),Steel,,19.0
0863,Perrserker,https://bulbapedia.bulbagarden.net/wiki/Perrserker_(Pok%C3%A9mon),Steel,,19.0
0808,Meltan,https://bulbapedia.bulbagarden.net/wiki/Meltan_(Pok%C3%A9mon),Steel,,19.0
0968,Orthworm,https://bulbapedia.bulbagarden.net/wiki/Orthworm_(Pok%C3%A9mon),Steel,,19.0
0353,Shuppet,https://bulbapedia.bulbagarden.net/wiki/Shuppet_(Pok%C3%A9mon),Ghost,,18.5
0354,Banette,https://bulbapedia.bulbagarden.net/wiki/Banette_(Pok%C3%A9mon),Ghost,,18.5
0563,Cofagrigus,https://bulbapedia.bulbagarden.net/wiki/Cofagrigus_(Pok%C3%A9mon),Ghost,,18.5
0864,Cursola,https://bulbapedia.bulbagarden.net/wiki/Cursola_(Pok%C3%A9mon),Ghost,,18.5
0971,Greavard,https://bulbapedia.bulbagarden.net/wiki/Greavard_(Pok%C3%A9mon),Ghost,,18.5
0356,Dusclops,https://bulbapedia.bulbagarden.net/wiki/Dusclops_(Pok%C3%A9mon),Ghost,,18.5
0855,Polteageist,https://bulbapedia.bulbagarden.net/wiki/Polteageist_(Pok%C3%A9mon),Ghost,,18.5
0854,Sinistea,https://bulbapedia.bulbagarden.net/wiki/Sinistea_(Pok%C3%A9mon),Ghost,,18.5
0359,Absol,https://bulbapedia.bulbagarden.net/wiki/Absol_(Pok%C3%A9mon),Dark,,18.5
0562,Yamask,https://bulbapedia.bulbagarden.net/wiki/Yamask_(Pok%C3%A9mon),Ghost,,18.5
0477,Dusknoir,https://bulbapedia.bulbagarden.net/wiki/Dusknoir_(Pok%C3%A9mon),Ghost,,18.5
0200,Misdreavus,https://bulbapedia.bulbagarden.net/wiki/Misdreavus_(Pok%C3%A9mon),Ghost,,18.5
0197,Umbreon,https://bulbapedia.bulbagarden.net/wiki/Umbreon_(Pok%C3%A9mon),Dark,,18.5
0828,Thievul,https://bulbapedia.bulbagarden.net/wiki/Thievul_(Pok%C3%A9mon),Dark,,18.5
0827,Nickit,https://bulbapedia.bulbagarden.net/wiki/Nickit_(Pok%C3%A9mon),Dark,,18.5
0510,Liepard,https://bulbapedia.bulbagarden.net/wiki/Liepard_(Pok%C3%A9mon),Dark,,18.5
0509,Purrloin,https://bulbapedia.bulbagarden.net/wiki/Purrloin_(Pok%C3%A9mon),Dark,,18.5
0999,Gimmighoul,https://bulbapedia.bulbagarden.net/wiki/Gimmighoul_(Pok%C3%A9mon),Ghost,,18.5
0972,Houndstone,https://bulbapedia.bulbagarden.net/wiki/Houndstone_(Pok%C3%A9mon),Ghost,,18.5
0355,Duskull,https://bulbapedia.bulbagarden.net/wiki/Duskull_(Pok%C3%A9mon),Ghost,,18.5
0262,Mightyena,https://bulbapedia.bulbagarden.net/wiki/Mightyena_(Pok%C3%A9mon),Dark,,18.5
0943,Mabosstiff,https://bulbapedia.bulbagarden.net/wiki/Mabosstiff_(Pok%C3%A9mon),Dark,,18.5
0429,Mismagius,https://bulbapedia.bulbagarden.net/wiki/Mismagius_(Pok%C3%A9mon),Ghost,,18.5
0570,Zorua,https://bulbapedia.bulbagarden.net/wiki/Zorua_(Pok%C3%A9mon),Dark,,18.5
0571,Zoroark,https://bulbapedia.bulbagarden.net/wiki/Zoroark_(Pok%C3%A9mon),Dark,,18.5
0897,Spectrier,https://bulbapedia.bulbagarden.net/wiki/Spectrier_(Pok%C3%A9mon),Ghost,,18.5
0942,Maschiff,https://bulbapedia.bulbagarden.net/wiki/Maschiff_(Pok%C3%A9mon),Dark,,18.5
0491,Darkrai,https://bulbapedia.bulbagarden.net/wiki/Darkrai_(Pok%C3%A9mon),Dark,,18.5
0261,Poochyena,https://bulbapedia.bulbagarden.net/wiki/Poochyena_(Pok%C3%A9mon),Dark,,18.5
0606,Beheeyem,https://bulbapedia.bulbagarden.net/wiki/Beheeyem_(Pok%C3%A9mon),Psychic,,18.0
0433,Chingling,https://bulbapedia.bulbagarden.net/wiki/Chingling_(Pok%C3%A9mon),Psychic,,18.0
0488,Cresselia,https://bulbapedia.bulbagarden.net/wiki/Cresselia_(Pok%C3%A9mon),Psychic,,18.0
0956,Espathra,https://bulbapedia.bulbagarden.net/wiki/Espathra_(Pok%C3%A9mon),Psychic,,18.0
0064,Kadabra,https://bulbapedia.bulbagarden.net/wiki/Kadabra_(Pok%C3%A9mon),Psychic,,18.0
0063,Abra,https://bulbapedia.bulbagarden.net/wiki/Abra_(Pok%C3%A9mon),Psychic,,18.0
0517,Munna,https://bulbapedia.bulbagarden.net/wiki/Munna_(Pok%C3%A9mon),Psychic,,18.0
0518,Musharna,https://bulbapedia.bulbagarden.net/wiki/Musharna_(Pok%C3%A9mon),Psychic,,18.0
0482,Azelf,https://bulbapedia.bulbagarden.net/wiki/Azelf_(Pok%C3%A9mon),Psychic,,18.0
0386,Deoxys,https://bulbapedia.bulbagarden.net/wiki/Deoxys_(Pok%C3%A9mon),Psychic,,18.0
0574,Gothita,https://bulbapedia.bulbagarden.net/wiki/Gothita_(Pok%C3%A9mon),Psychic,,18.0
0575,Gothorita,https://bulbapedia.bulbagarden.net/wiki/Gothorita_(Pok%C3%A9mon),Psychic,,18.0
0576,Gothitelle,https://bulbapedia.bulbagarden.net/wiki/Gothitelle_(Pok%C3%A9mon),Psychic,,18.0
0481,Mesprit,https://bulbapedia.bulbagarden.net/wiki/Mesprit_(Pok%C3%A9mon),Psychic,,18.0
0480,Uxie,https://bulbapedia.bulbagarden.net/wiki/Uxie_(Pok%C3%A9mon),Psychic,,18.0
0577,Solosis,https://bulbapedia.bulbagarden.net/wiki/Solosis_(Pok%C3%A9mon),Psychic,,18.0
0578,Duosion,https://bulbapedia.bulbagarden.net/wiki/Duosion_(Pok%C3%A9mon),Psychic,,18.0
0065,Alakazam,https://bulbapedia.bulbagarden.net/wiki/Alakazam_(Pok%C3%A9mon),Psychic,,18.0
0579,Reuniclus,https://bulbapedia.bulbagarden.net/wiki/Reuniclus_(Pok%C3%A9mon),Psychic,,18.0
0955,Flittle,https://bulbapedia.bulbagarden.net/wiki/Flittle_(Pok%C3%A9mon),Psychic,,18.0
0856,Hatenna,https://bulbapedia.bulbagarden.net/wiki/Hatenna_(Pok%C3%A9mon),Psychic,,18.0
0857,Hattrem,https://bulbapedia.bulbagarden.net/wiki/Hattrem_(Pok%C3%A9mon),Psychic,,18.0
0096,Drowzee,https://bulbapedia.bulbagarden.net/wiki/Drowzee_(Pok%C3%A9mon),Psychic,,18.0
0150,Mewtwo,https://bulbapedia.bulbagarden.net/wiki/Mewtwo_(Pok%C3%A9mon),Psychic,,18.0
0605,Elgyem,https://bulbapedia.bulbagarden.net/wiki/Elgyem_(Pok%C3%A9mon),Psychic,,18.0
0097,Hypno,https://bulbapedia.bulbagarden.net/wiki/Hypno_(Pok%C3%A9mon),Psychic,,18.0
0151,Mew,https://bulbapedia.bulbagarden.net/wiki/Mew_(Pok%C3%A9mon),Psychic,,18.0
0678,Meowstic,https://bulbapedia.bulbagarden.net/wiki/Meowstic_(Pok%C3%A9mon),Psychic,,18.0
0789,Cosmog,https://bulbapedia.bulbagarden.net/wiki/Cosmog_(Pok%C3%A9mon),Psychic,,18.0
0677,Espurr,https://bulbapedia.bulbagarden.net/wiki/Espurr_(Pok%C3%A9mon),Psychic,,18.0
0358,Chimecho,https://bulbapedia.bulbagarden.net/wiki/Chimecho_(Pok%C3%A9mon),Psychic,,18.0
0790,Cosmoem,https://bulbapedia.bulbagarden.net/wiki/Cosmoem_(Pok%C3%A9mon),Psychic,,18.0
0326,Grumpig,https://bulbapedia.bulbagarden.net/wiki/Grumpig_(Pok%C3%A9mon),Psychic,,18.0
0360,Wynaut,https://bulbapedia.bulbagarden.net/wiki/Wynaut_(Pok%C3%A9mon),Psychic,,18.0
0800,Necrozma,https://bulbapedia.bulbagarden.net/wiki/Necrozma_(Pok%C3%A9mon),Psychic,,18.0
