Number,Name,Link,Type1,Type2,Strength by Type
0196,Espeon,https://bulbapedia.bulbagarden.net/wiki/Espeon_(Pok%C3%A9mon),Psychic,,18.0
0325,Spoink,https://bulbapedia.bulbagarden.net/wiki/Spoink_(Pok%C3%A9mon),Psychic,,18.0
0201,Unown,https://bulbapedia.bulbagarden.net/wiki/Unown_(Pok%C3%A9mon),Psychic,,18.0
0202,Wobbuffet,https://bulbapedia.bulbagarden.net/wiki/Wobbuffet_(Pok%C3%A9mon),Psychic,,18.0
0268,Cascoon,https://bulbapedia.bulbagarden.net/wiki/Cascoon_(Pok%C3%A9mon),Bug,,17.5
0906,Sprigatito,https://bulbapedia.bulbagarden.net/wiki/Sprigatito_(Pok%C3%A9mon),Grass,,17.5
0522,Blitzle,https://bulbapedia.bulbagarden.net/wiki/Blitzle_(Pok%C3%A9mon),Electric,,17.5
0273,Seedot,https://bulbapedia.bulbagarden.net/wiki/Seedot_(Pok%C3%A9mon),Grass,,17.5
0907,Floragato,https://bulbapedia.bulbagarden.net/wiki/Floragato_(Pok%C3%A9mon),Grass,,17.5
0285,Shroomish,https://bulbapedia.bulbagarden.net/wiki/Shroomish_(Pok%C3%A9mon),Grass,,17.5
0114,Tangela,https://bulbapedia.bulbagarden.net/wiki/Tangela_(Pok%C3%A9mon),Grass,,17.5
0523,Zebstrika,https://bulbapedia.bulbagarden.net/wiki/Zebstrika_(Pok%C3%A9mon),Electric,,17.5
0492,Shaymin,https://bulbapedia.bulbagarden.net/wiki/Shaymin_(Pok%C3%A9mon),Grass,,17.5
0179,Mareep,https://bulbapedia.bulbagarden.net/wiki/Mareep_(Pok%C3%A9mon),Electric,,17.5
0762,Steenee,https://bulbapedia.bulbagarden.net/wiki/Steenee_(Pok%C3%A9mon),Grass,,17.5
0761,Bounsweet,https://bulbapedia.bulbagarden.net/wiki/Bounsweet_(Pok%C3%A9mon),Grass,,17.5
0125,Electabuzz,https://bulbapedia.bulbagarden.net/wiki/Electabuzz_(Pok%C3%A9mon),Electric,,17.5
0705,Sliggoo,https://bulbapedia.bulbagarden.net/wiki/Sliggoo_(Pok%C3%A9mon),Dragon,,17.5
0511,Pansage,https://bulbapedia.bulbagarden.net/wiki/Pansage_(Pok%C3%A9mon),Grass,,17.5
0405,Luxray,https://bulbapedia.bulbagarden.net/wiki/Luxray_(Pok%C3%A9mon),Electric,,17.5
0512,Simisage,https://bulbapedia.bulbagarden.net/wiki/Simisage_(Pok%C3%A9mon),Grass,,17.5
0127,Pinsir,https://bulbapedia.bulbagarden.net/wiki/Pinsir_(Pok%C3%A9mon),Bug,,17.5
0706,Goodra,https://bulbapedia.bulbagarden.net/wiki/Goodra_(Pok%C3%A9mon),Dragon,,17.5
0412,Burmy,https://bulbapedia.bulbagarden.net/wiki/Burmy_(Pok%C3%A9mon),Bug,,17.5
0895,Regidrago,https://bulbapedia.bulbagarden.net/wiki/Regidrago_(Pok%C3%A9mon),Dragon,,17.5
0417,Pachirisu,https://bulbapedia.bulbagarden.net/wiki/Pachirisu_(Pok%C3%A9mon),Electric,,17.5
0763,Tsareena,https://bulbapedia.bulbagarden.net/wiki/Tsareena_(Pok%C3%A9mon),Grass,,17.5
0588,Karrablast,https://bulbapedia.bulbagarden.net/wiki/Karrablast_(Pok%C3%A9mon),Bug,,17.5
0420,Cherubi,https://bulbapedia.bulbagarden.net/wiki/Cherubi_(Pok%C3%A9mon),Grass,,17.5
0421,Cherrim,https://bulbapedia.bulbagarden.net/wiki/Cherrim_(Pok%C3%A9mon),Grass,,17.5
0894,Regieleki,https://bulbapedia.bulbagarden.net/wiki/Regieleki_(Pok%C3%A9mon),Electric,,17.5
0239,Elekid,https://bulbapedia.bulbagarden.net/wiki/Elekid_(Pok%C3%A9mon),Electric,,17.5
0753,Fomantis,https://bulbapedia.bulbagarden.net/wiki/Fomantis_(Pok%C3%A9mon),Grass,,17.5
0754,Lurantis,https://bulbapedia.bulbagarden.net/wiki/Lurantis_(Pok%C3%A9mon),Grass,,17.5
0455,Carnivine,https://bulbapedia.bulbagarden.net/wiki/Carnivine_(Pok%C3%A9mon),Grass,,17.5
0556,Maractus,https://bulbapedia.bulbagarden.net/wiki/Maractus_(Pok%C3%A9mon),Grass,,17.5
0253,Grovyle,https://bulbapedia.bulbagarden.net/wiki/Grovyle_(Pok%C3%A9mon),Grass,,17.5
0939,Bellibolt,https://bulbapedia.bulbagarden.net/wiki/Bellibolt_(Pok%C3%A9mon),Electric,,17.5
0938,Tadbulb,https://bulbapedia.bulbagarden.net/wiki/Tadbulb_(Pok%C3%A9mon),Electric,,17.5
0252,Treecko,https://bulbapedia.bulbagarden.net/wiki/Treecko_(Pok%C3%A9mon),Grass,,17.5
0673,Gogoat,https://bulbapedia.bulbagarden.net/wiki/Gogoat_(Pok%C3%A9mon),Grass,,17.5
0736,Grubbin,https://bulbapedia.bulbagarden.net/wiki/Grubbin_(Pok%C3%A9mon),Bug,,17.5
0665,Spewpa,https://bulbapedia.bulbagarden.net/wiki/Spewpa_(Pok%C3%A9mon),Bug,,17.5
0664,Scatterbug,https://bulbapedia.bulbagarden.net/wiki/Scatterbug_(Pok%C3%A9mon),Bug,,17.5
0549,Lilligant,https://bulbapedia.bulbagarden.net/wiki/Lilligant_(Pok%C3%A9mon),Grass,,17.5
0951,Capsakid,https://bulbapedia.bulbagarden.net/wiki/Capsakid_(Pok%C3%A9mon),Grass,,17.5
0548,Petilil,https://bulbapedia.bulbagarden.net/wiki/Petilil_(Pok%C3%A9mon),Grass,,17.5
0953,Rellor,https://bulbapedia.bulbagarden.net/wiki/Rellor_(Pok%C3%A9mon),Bug,,17.5
0465,Tangrowth,https://bulbapedia.bulbagarden.net/wiki/Tangrowth_(Pok%C3%A9mon),Grass,,17.5
0309,Electrike,https://bulbapedia.bulbagarden.net/wiki/Electrike_(Pok%C3%A9mon),Electric,,17.5
0466,Electivire,https://bulbapedia.bulbagarden.net/wiki/Electivire_(Pok%C3%A9mon),Electric,,17.5
0100,Voltorb,https://bulbapedia.bulbagarden.net/wiki/Voltorb_(Pok%C3%A9mon),Electric,,17.5
0101,Electrode,https://bulbapedia.bulbagarden.net/wiki/Electrode_(Pok%C3%A9mon),Electric,,17.5
0921,Pawmi,https://bulbapedia.bulbagarden.net/wiki/Pawmi_(Pok%C3%A9mon),Electric,,17.5
0243,Raikou,https://bulbapedia.bulbagarden.net/wiki/Raikou_(Pok%C3%A9mon),Electric,,17.5
0919,Nymble,https://bulbapedia.bulbagarden.net/wiki/Nymble_(Pok%C3%A9mon),Bug,,17.5
0918,Spidops,https://bulbapedia.bulbagarden.net/wiki/Spidops_(Pok%C3%A9mon),Bug,,17.5
0917,Tarountula,https://bulbapedia.bulbagarden.net/wiki/Tarountula_(Pok%C3%A9mon),Bug,,17.5
0265,Wurmple,https://bulbapedia.bulbagarden.net/wiki/Wurmple_(Pok%C3%A9mon),Bug,,17.5
0180,Flaaffy,https://bulbapedia.bulbagarden.net/wiki/Flaaffy_(Pok%C3%A9mon),Electric,,17.5
0331,Cacnea,https://bulbapedia.bulbagarden.net/wiki/Cacnea_(Pok%C3%A9mon),Grass,,17.5
0470,Leafeon,https://bulbapedia.bulbagarden.net/wiki/Leafeon_(Pok%C3%A9mon),Grass,,17.5
0266,Silcoon,https://bulbapedia.bulbagarden.net/wiki/Silcoon_(Pok%C3%A9mon),Bug,,17.5
0704,Goomy,https://bulbapedia.bulbagarden.net/wiki/Goomy_(Pok%C3%A9mon),Dragon,,17.5
0602,Tynamo,https://bulbapedia.bulbagarden.net/wiki/Tynamo_(Pok%C3%A9mon),Electric,,17.5
0401,Kricketot,https://bulbapedia.bulbagarden.net/wiki/Kricketot_(Pok%C3%A9mon),Bug,,17.5
0387,Turtwig,https://bulbapedia.bulbagarden.net/wiki/Turtwig_(Pok%C3%A9mon),Grass,,17.5
0312,Minun,https://bulbapedia.bulbagarden.net/wiki/Minun_(Pok%C3%A9mon),Electric,,17.5
0011,Metapod,https://bulbapedia.bulbagarden.net/wiki/Metapod_(Pok%C3%A9mon),Bug,,17.5
0836,Boltund,https://bulbapedia.bulbagarden.net/wiki/Boltund_(Pok%C3%A9mon),Electric,,17.5
0835,Yamper,https://bulbapedia.bulbagarden.net/wiki/Yamper_(Pok%C3%A9mon),Electric,,17.5
0010,Caterpie,https://bulbapedia.bulbagarden.net/wiki/Caterpie_(Pok%C3%A9mon),Bug,,17.5
1017,Ogerpon,https://bulbapedia.bulbagarden.net/wiki/Ogerpon_(Pok%C3%A9mon),Grass,,17.5
0313,Volbeat,https://bulbapedia.bulbagarden.net/wiki/Volbeat_(Pok%C3%A9mon),Bug,,17.5
0830,Eldegoss,https://bulbapedia.bulbagarden.net/wiki/Eldegoss_(Pok%C3%A9mon),Grass,,17.5
0829,Gossifleur,https://bulbapedia.bulbagarden.net/wiki/Gossifleur_(Pok%C3%A9mon),Grass,,17.5
0192,Sunflora,https://bulbapedia.bulbagarden.net/wiki/Sunflora_(Pok%C3%A9mon),Grass,,17.5
0388,Grotle,https://bulbapedia.bulbagarden.net/wiki/Grotle_(Pok%C3%A9mon),Grass,,17.5
0172,Pichu,https://bulbapedia.bulbagarden.net/wiki/Pichu_(Pok%C3%A9mon),Electric,,17.5
0824,Blipbug,https://bulbapedia.bulbagarden.net/wiki/Blipbug_(Pok%C3%A9mon),Bug,,17.5
0191,Sunkern,https://bulbapedia.bulbagarden.net/wiki/Sunkern_(Pok%C3%A9mon),Grass,,17.5
0617,Accelgor,https://bulbapedia.bulbagarden.net/wiki/Accelgor_(Pok%C3%A9mon),Bug,,17.5
0796,Xurkitree,https://bulbapedia.bulbagarden.net/wiki/Xurkitree_(Pok%C3%A9mon),Electric,,17.5
0497,Serperior,https://bulbapedia.bulbagarden.net/wiki/Serperior_(Pok%C3%A9mon),Grass,,17.5
0496,Servine,https://bulbapedia.bulbagarden.net/wiki/Servine_(Pok%C3%A9mon),Grass,,17.5
0495,Snivy,https://bulbapedia.bulbagarden.net/wiki/Snivy_(Pok%C3%A9mon),Grass,,17.5
0372,Shelgon,https://bulbapedia.bulbagarden.net/wiki/Shelgon_(Pok%C3%A9mon),Dragon,,17.5
0371,Bagon,https://bulbapedia.bulbagarden.net/wiki/Bagon_(Pok%C3%A9mon),Dragon,,17.5
0182,Bellossom,https://bulbapedia.bulbagarden.net/wiki/Bellossom_(Pok%C3%A9mon),Grass,,17.5
0812,Rillaboom,https://bulbapedia.bulbagarden.net/wiki/Rillaboom_(Pok%C3%A9mon),Grass,,17.5
0811,Thwackey,https://bulbapedia.bulbagarden.net/wiki/Thwackey_(Pok%C3%A9mon),Grass,,17.5
0810,Grookey,https://bulbapedia.bulbagarden.net/wiki/Grookey_(Pok%C3%A9mon),Grass,,17.5
0181,Ampharos,https://bulbapedia.bulbagarden.net/wiki/Ampharos_(Pok%C3%A9mon),Electric,,17.5
0314,Illumise,https://bulbapedia.bulbagarden.net/wiki/Illumise_(Pok%C3%A9mon),Bug,,17.5
0807,Zeraora,https://bulbapedia.bulbagarden.net/wiki/Zeraora_(Pok%C3%A9mon),Electric,,17.5
0621,Druddigon,https://bulbapedia.bulbagarden.net/wiki/Druddigon_(Pok%C3%A9mon),Dragon,,17.5
0254,Sceptile,https://bulbapedia.bulbagarden.net/wiki/Sceptile_(Pok%C3%A9mon),Grass,,17.5
0147,Dratini,https://bulbapedia.bulbagarden.net/wiki/Dratini_(Pok%C3%A9mon),Dragon,,17.5
0871,Pincurchin,https://bulbapedia.bulbagarden.net/wiki/Pincurchin_(Pok%C3%A9mon),Electric,,17.5
0604,Eelektross,https://bulbapedia.bulbagarden.net/wiki/Eelektross_(Pok%C3%A9mon),Electric,,17.5
0135,Jolteon,https://bulbapedia.bulbagarden.net/wiki/Jolteon_(Pok%C3%A9mon),Electric,,17.5
0651,Quilladin,https://bulbapedia.bulbagarden.net/wiki/Quilladin_(Pok%C3%A9mon),Grass,,17.5
0310,Manectric,https://bulbapedia.bulbagarden.net/wiki/Manectric_(Pok%C3%A9mon),Electric,,17.5
0026,Raichu,https://bulbapedia.bulbagarden.net/wiki/Raichu_(Pok%C3%A9mon),Electric,,17.5
0404,Luxio,https://bulbapedia.bulbagarden.net/wiki/Luxio_(Pok%C3%A9mon),Electric,,17.5
0025,Pikachu,https://bulbapedia.bulbagarden.net/wiki/Pikachu_(Pok%C3%A9mon),Electric,,17.5
0672,Skiddo,https://bulbapedia.bulbagarden.net/wiki/Skiddo_(Pok%C3%A9mon),Grass,,17.5
0616,Shelmet,https://bulbapedia.bulbagarden.net/wiki/Shelmet_(Pok%C3%A9mon),Bug,,17.5
0148,Dragonair,https://bulbapedia.bulbagarden.net/wiki/Dragonair_(Pok%C3%A9mon),Dragon,,17.5
0650,Chespin,https://bulbapedia.bulbagarden.net/wiki/Chespin_(Pok%C3%A9mon),Grass,,17.5
0603,Eelektrik,https://bulbapedia.bulbagarden.net/wiki/Eelektrik_(Pok%C3%A9mon),Electric,,17.5
0152,Chikorita,https://bulbapedia.bulbagarden.net/wiki/Chikorita_(Pok%C3%A9mon),Grass,,17.5
0782,Jangmo-o,https://bulbapedia.bulbagarden.net/wiki/Jangmo-o_(Pok%C3%A9mon),Dragon,,17.5
0311,Plusle,https://bulbapedia.bulbagarden.net/wiki/Plusle_(Pok%C3%A9mon),Electric,,17.5
0204,Pineco,https://bulbapedia.bulbagarden.net/wiki/Pineco_(Pok%C3%A9mon),Bug,,17.5
0403,Shinx,https://bulbapedia.bulbagarden.net/wiki/Shinx_(Pok%C3%A9mon),Electric,,17.5
0402,Kricketune,https://bulbapedia.bulbagarden.net/wiki/Kricketune_(Pok%C3%A9mon),Bug,,17.5
0153,Bayleef,https://bulbapedia.bulbagarden.net/wiki/Bayleef_(Pok%C3%A9mon),Grass,,17.5
0154,Meganium,https://bulbapedia.bulbagarden.net/wiki/Meganium_(Pok%C3%A9mon),Grass,,17.5
0610,Axew,https://bulbapedia.bulbagarden.net/wiki/Axew_(Pok%C3%A9mon),Dragon,,17.5
0611,Fraxure,https://bulbapedia.bulbagarden.net/wiki/Fraxure_(Pok%C3%A9mon),Dragon,,17.5
0612,Haxorus,https://bulbapedia.bulbagarden.net/wiki/Haxorus_(Pok%C3%A9mon),Dragon,,17.5
0030,Nidorina,https://bulbapedia.bulbagarden.net/wiki/Nidorina_(Pok%C3%A9mon),Poison,,17.0
0032,Nidoran,https://bulbapedia.bulbagarden.net/wiki/Nidoran%E2%99%82_(Pok%C3%A9mon),Poison,,17.0
0089,Muk,https://bulbapedia.bulbagarden.net/wiki/Muk_(Pok%C3%A9mon),Poison,,17.0
0088,Grimer,https://bulbapedia.bulbagarden.net/wiki/Grimer_(Pok%C3%A9mon),Poison,,17.0
0029,Nidoran,https://bulbapedia.bulbagarden.net/wiki/Nidoran%E2%99%80_(Pok%C3%A9mon),Poison,,17.0
0024,Arbok,https://bulbapedia.bulbagarden.net/wiki/Arbok_(Pok%C3%A9mon),Poison,,17.0
0023,Ekans,https://bulbapedia.bulbagarden.net/wiki/Ekans_(Pok%C3%A9mon),Poison,,17.0
0033,Nidorino,https://bulbapedia.bulbagarden.net/wiki/Nidorino_(Pok%C3%A9mon),Poison,,17.0
0316,Gulpin,https://bulbapedia.bulbagarden.net/wiki/Gulpin_(Pok%C3%A9mon),Poison,,17.0
0109,Koffing,https://bulbapedia.bulbagarden.net/wiki/Koffing_(Pok%C3%A9mon),Poison,,17.0
0110,Weezing,https://bulbapedia.bulbagarden.net/wiki/Weezing_(Pok%C3%A9mon),Poison,,17.0
0803,Poipole,https://bulbapedia.bulbagarden.net/wiki/Poipole_(Pok%C3%A9mon),Poison,,17.0
0336,Seviper,https://bulbapedia.bulbagarden.net/wiki/Seviper_(Pok%C3%A9mon),Poison,,17.0
0317,Swalot,https://bulbapedia.bulbagarden.net/wiki/Swalot_(Pok%C3%A9mon),Poison,,17.0
0568,Trubbish,https://bulbapedia.bulbagarden.net/wiki/Trubbish_(Pok%C3%A9mon),Poison,,17.0
0569,Garbodor,https://bulbapedia.bulbagarden.net/wiki/Garbodor_(Pok%C3%A9mon),Poison,,17.0
0505,Watchog,https://bulbapedia.bulbagarden.net/wiki/Watchog_(Pok%C3%A9mon),Normal,,16.0
0504,Patrat,https://bulbapedia.bulbagarden.net/wiki/Patrat_(Pok%C3%A9mon),Normal,,16.0
0775,Komala,https://bulbapedia.bulbagarden.net/wiki/Komala_(Pok%C3%A9mon),Normal,,16.0
0773,Silvally,https://bulbapedia.bulbagarden.net/wiki/Silvally_(Pok%C3%A9mon),Normal,,16.0
0772,Type: Null,https://bulbapedia.bulbagarden.net/wiki/Type:_Null_(Pok%C3%A9mon),Normal,,16.0
0233,Porygon2,https://bulbapedia.bulbagarden.net/wiki/Porygon2_(Pok%C3%A9mon),Normal,,16.0
0234,Stantler,https://bulbapedia.bulbagarden.net/wiki/Stantler_(Pok%C3%A9mon),Normal,,16.0
0440,Happiny,https://bulbapedia.bulbagarden.net/wiki/Happiny_(Pok%C3%A9mon),Normal,,16.0
0506,Lillipup,https://bulbapedia.bulbagarden.net/wiki/Lillipup_(Pok%C3%A9mon),Normal,,16.0
0137,Porygon,https://bulbapedia.bulbagarden.net/wiki/Porygon_(Pok%C3%A9mon),Normal,,16.0
0508,Stoutland,https://bulbapedia.bulbagarden.net/wiki/Stoutland_(Pok%C3%A9mon),Normal,,16.0
0659,Bunnelby,https://bulbapedia.bulbagarden.net/wiki/Bunnelby_(Pok%C3%A9mon),Normal,,16.0
0133,Eevee,https://bulbapedia.bulbagarden.net/wiki/Eevee_(Pok%C3%A9mon),Normal,,16.0
0132,Ditto,https://bulbapedia.bulbagarden.net/wiki/Ditto_(Pok%C3%A9mon),Normal,,16.0
0128,Tauros,https://bulbapedia.bulbagarden.net/wiki/Tauros_(Pok%C3%A9mon),Normal,,16.0
0486,Regigigas,https://bulbapedia.bulbagarden.net/wiki/Regigigas_(Pok%C3%A9mon),Normal,,16.0
0507,Herdier,https://bulbapedia.bulbagarden.net/wiki/Herdier_(Pok%C3%A9mon),Normal,,16.0
0216,Teddiursa,https://bulbapedia.bulbagarden.net/wiki/Teddiursa_(Pok%C3%A9mon),Normal,,16.0
0143,Snorlax,https://bulbapedia.bulbagarden.net/wiki/Snorlax_(Pok%C3%A9mon),Normal,,16.0
0217,Ursaring,https://bulbapedia.bulbagarden.net/wiki/Ursaring_(Pok%C3%A9mon),Normal,,16.0
1024,Terapagos,https://bulbapedia.bulbagarden.net/wiki/Terapagos_(Pok%C3%A9mon),Normal,,16.0
0493,Arceus,https://bulbapedia.bulbagarden.net/wiki/Arceus_(Pok%C3%A9mon),Normal,,16.0
0190,Aipom,https://bulbapedia.bulbagarden.net/wiki/Aipom_(Pok%C3%A9mon),Normal,,16.0
0819,Skwovet,https://bulbapedia.bulbagarden.net/wiki/Skwovet_(Pok%C3%A9mon),Normal,,16.0
0820,Greedent,https://bulbapedia.bulbagarden.net/wiki/Greedent_(Pok%C3%A9mon),Normal,,16.0
0831,Wooloo,https://bulbapedia.bulbagarden.net/wiki/Wooloo_(Pok%C3%A9mon),Normal,,16.0
0832,Dubwool,https://bulbapedia.bulbagarden.net/wiki/Dubwool_(Pok%C3%A9mon),Normal,,16.0
0626,Bouffalant,https://bulbapedia.bulbagarden.net/wiki/Bouffalant_(Pok%C3%A9mon),Normal,,16.0
0162,Furret,https://bulbapedia.bulbagarden.net/wiki/Furret_(Pok%C3%A9mon),Normal,,16.0
0161,Sentret,https://bulbapedia.bulbagarden.net/wiki/Sentret_(Pok%C3%A9mon),Normal,,16.0
0399,Bidoof,https://bulbapedia.bulbagarden.net/wiki/Bidoof_(Pok%C3%A9mon),Normal,,16.0
0206,Dunsparce,https://bulbapedia.bulbagarden.net/wiki/Dunsparce_(Pok%C3%A9mon),Normal,,16.0
0019,Rattata,https://bulbapedia.bulbagarden.net/wiki/Rattata_(Pok%C3%A9mon),Normal,,16.0
0020,Raticate,https://bulbapedia.bulbagarden.net/wiki/Raticate_(Pok%C3%A9mon),Normal,,16.0
0301,Delcatty,https://bulbapedia.bulbagarden.net/wiki/Delcatty_(Pok%C3%A9mon),Normal,,16.0
0352,Kecleon,https://bulbapedia.bulbagarden.net/wiki/Kecleon_(Pok%C3%A9mon),Normal,,16.0
0300,Skitty,https://bulbapedia.bulbagarden.net/wiki/Skitty_(Pok%C3%A9mon),Normal,,16.0
0052,Meowth,https://bulbapedia.bulbagarden.net/wiki/Meowth_(Pok%C3%A9mon),Normal,,16.0
0263,Zigzagoon,https://bulbapedia.bulbagarden.net/wiki/Zigzagoon_(Pok%C3%A9mon),Normal,,16.0
0572,Minccino,https://bulbapedia.bulbagarden.net/wiki/Minccino_(Pok%C3%A9mon),Normal,,16.0
0242,Blissey,https://bulbapedia.bulbagarden.net/wiki/Blissey_(Pok%C3%A9mon),Normal,,16.0
0916,Oinkologne,https://bulbapedia.bulbagarden.net/wiki/Oinkologne_(Pok%C3%A9mon),Normal,,16.0
0924,Tandemaus,https://bulbapedia.bulbagarden.net/wiki/Tandemaus_(Pok%C3%A9mon),Normal,,16.0
0925,Maushold,https://bulbapedia.bulbagarden.net/wiki/Maushold_(Pok%C3%A9mon),Normal,,16.0
0463,Lickilicky,https://bulbapedia.bulbagarden.net/wiki/Lickilicky_(Pok%C3%A9mon),Normal,,16.0
0264,Linoone,https://bulbapedia.bulbagarden.net/wiki/Linoone_(Pok%C3%A9mon),Normal,,16.0
0734,Yungoos,https://bulbapedia.bulbagarden.net/wiki/Yungoos_(Pok%C3%A9mon),Normal,,16.0
0053,Persian,https://bulbapedia.bulbagarden.net/wiki/Persian_(Pok%C3%A9mon),Normal,,16.0
0735,Gumshoos,https://bulbapedia.bulbagarden.net/wiki/Gumshoos_(Pok%C3%A9mon),Normal,,16.0
0424,Ambipom,https://bulbapedia.bulbagarden.net/wiki/Ambipom_(Pok%C3%A9mon),Normal,,16.0
0427,Buneary,https://bulbapedia.bulbagarden.net/wiki/Buneary_(Pok%C3%A9mon),Normal,,16.0
0428,Lopunny,https://bulbapedia.bulbagarden.net/wiki/Lopunny_(Pok%C3%A9mon),Normal,,16.0
0431,Glameow,https://bulbapedia.bulbagarden.net/wiki/Glameow_(Pok%C3%A9mon),Normal,,16.0
0432,Purugly,https://bulbapedia.bulbagarden.net/wiki/Purugly_(Pok%C3%A9mon),Normal,,16.0
0335,Zangoose,https://bulbapedia.bulbagarden.net/wiki/Zangoose_(Pok%C3%A9mon),Normal,,16.0
0573,Cinccino,https://bulbapedia.bulbagarden.net/wiki/Cinccino_(Pok%C3%A9mon),Normal,,16.0
0676,Furfrou,https://bulbapedia.bulbagarden.net/wiki/Furfrou_(Pok%C3%A9mon),Normal,,16.0
0241,Miltank,https://bulbapedia.bulbagarden.net/wiki/Miltank_(Pok%C3%A9mon),Normal,,16.0
0108,Lickitung,https://bulbapedia.bulbagarden.net/wiki/Lickitung_(Pok%C3%A9mon),Normal,,16.0
0446,Munchlax,https://bulbapedia.bulbagarden.net/wiki/Munchlax_(Pok%C3%A9mon),Normal,,16.0
0351,Castform,https://bulbapedia.bulbagarden.net/wiki/Castform_(Pok%C3%A9mon),Normal,,16.0
0295,Exploud,https://bulbapedia.bulbagarden.net/wiki/Exploud_(Pok%C3%A9mon),Normal,,16.0
0982,Dudunsparce,https://bulbapedia.bulbagarden.net/wiki/Dudunsparce_(Pok%C3%A9mon),Normal,,16.0
0294,Loudred,https://bulbapedia.bulbagarden.net/wiki/Loudred_(Pok%C3%A9mon),Normal,,16.0
0327,Spinda,https://bulbapedia.bulbagarden.net/wiki/Spinda_(Pok%C3%A9mon),Normal,,16.0
0235,Smeargle,https://bulbapedia.bulbagarden.net/wiki/Smeargle_(Pok%C3%A9mon),Normal,,16.0
0115,Kangaskhan,https://bulbapedia.bulbagarden.net/wiki/Kangaskhan_(Pok%C3%A9mon),Normal,,16.0
0293,Whismur,https://bulbapedia.bulbagarden.net/wiki/Whismur_(Pok%C3%A9mon),Normal,,16.0
0474,Porygon-Z,https://bulbapedia.bulbagarden.net/wiki/Porygon-Z_(Pok%C3%A9mon),Normal,,16.0
0531,Audino,https://bulbapedia.bulbagarden.net/wiki/Audino_(Pok%C3%A9mon),Normal,,16.0
0289,Slaking,https://bulbapedia.bulbagarden.net/wiki/Slaking_(Pok%C3%A9mon),Normal,,16.0
0288,Vigoroth,https://bulbapedia.bulbagarden.net/wiki/Vigoroth_(Pok%C3%A9mon),Normal,,16.0
0287,Slakoth,https://bulbapedia.bulbagarden.net/wiki/Slakoth_(Pok%C3%A9mon),Normal,,16.0
0113,Chansey,https://bulbapedia.bulbagarden.net/wiki/Chansey_(Pok%C3%A9mon),Normal,,16.0
0915,Lechonk,https://bulbapedia.bulbagarden.net/wiki/Lechonk_(Pok%C3%A9mon),Normal,,16.0
